"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1756914419941167508","Tue Feb 13 23:55:02 +0000 2024","1","@tvOneNews Hadehh udh paling terbaik mahh paslon AMIN saja krn memilih yang tidak terlalu buruk di banding yang lain lalu Ganjar sasaran utama ketika anies gagal https://t.co/hm9yV3fBL9","1757554003037311469","https://pbs.twimg.com/ext_tw_video_thumb/1757553951686508544/pu/img/roHixQe36W9n9csX.jpg","tvOneNews","in","Indonesia","0","0","0","https://x.com/RgSyifa89/status/1757554003037311469","1749841729833009152","RgSyifa89"
"1757338522456109400","Tue Feb 13 23:54:48 +0000 2024","0","@Dennysiregar7 Pingin nyoblos Ganjar Tapi kami di proyek ga bisa nyoblos karena KTP nya bukan warga lokal. Sedih . Semoga 03 menang. @Dennysirregar","1757553941322277354","","Dennysiregar7","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/ikiiart/status/1757553941322277354","1474373900330946561","ikiiart"
"1756988822544666962","Tue Feb 13 23:54:37 +0000 2024","0","@CNNIndonesia Kita maksimakan suara kita untuk pak anies yah. kalau ternyata belum cukup kita berjuang ke pak ganjar yah. Asalkan bukan PS aja. https://t.co/T2iQdy93WW","1757553899140272376","https://pbs.twimg.com/ext_tw_video_thumb/1757553755992862720/pu/img/3dn-V-rZ17BDkQ8Y.jpg","CNNIndonesia","in","","0","0","0","https://x.com/primasari11__/status/1757553899140272376","1746830019446665216","primasari11__"
"1757485966326206647","Tue Feb 13 23:54:35 +0000 2024","2","@ibnu123123 @GL_Filosufi Andai jkw mendukung ganjar Apa praktek bansos n pj tdk terjadi? Ah rasanya g mungkin pdip g tau menahu","1757553886632767532","","ibnu123123","in","Yogja","0","0","0","https://x.com/agbudisan/status/1757553886632767532","1322189565600264194","agbudisan"
"1757553839073628603","Tue Feb 13 23:54:23 +0000 2024","0","Inisiatif Ms Ganjar untuk menyediakan obat esensial di setiap Pusk3smas memastikan masyarakat memiliki akses terhadap pengobatan yang dibutuhkan @_wahyudl23 #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/ZKBPXiD0B2","1757553839073628603","","","in","Jakarta Barat","0","0","0","https://x.com/nabilladewiii/status/1757553839073628603","1689166655983861760","nabilladewiii"
"1757552709581107485","Tue Feb 13 23:54:15 +0000 2024","0","@talifia_ Pilih Anies Dukung Ganjar Coblos Prabowo","1757553802910285882","","talifia_","in","","0","1","0","https://x.com/ricepicker99/status/1757553802910285882","1203376649724674050","ricepicker99"
"1757240721411891279","Tue Feb 13 23:54:13 +0000 2024","0","@ganjarpranowo Satukan suara untuk selalu mendukung pak Ganjar Pranowo","1757553797289918905","","ganjarpranowo","in","indonesia ","0","0","0","https://x.com/al_sotea/status/1757553797289918905","1711943413539741696","al_sotea"
"1757553795179921847","Tue Feb 13 23:54:13 +0000 2024","0","Ini Lokasi TPS Tempat Anies Prabowo dan Ganjar Nyoblos https://t.co/1D7oPNOsMQ","1757553795179921847","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1757553795179921847","847372542830444544","cnbcindonesia"
"1757384230655701105","Tue Feb 13 23:54:08 +0000 2024","0","@AndreasSolusi Jokowi kali yg gak punya khianati Ganjar","1757553774779093143","","AndreasSolusi","in","Bontang, KalTim","0","0","0","https://x.com/Arif_Analyst/status/1757553774779093143","983733026","Arif_Analyst"
"1757545689666797923","Tue Feb 13 23:54:03 +0000 2024","0","@igoraithab Kayaknya pak ganjar makin lama makin ganteng deh tak coblos ah bathuk e dan masyarakat tidak tau","1757553756303200480","","igoraithab","in","S 7� 44' 0'' / E 110� 21' 0''","0","1","0","https://x.com/adreafarandika/status/1757553756303200480","78627336","adreafarandika"
"1757553730021359627","Tue Feb 13 23:53:57 +0000 2024","0","feelingku ganjar lgsg gaspol (pendukunge stay quiet soale)","1757553730021359627","","","in","","0","0","0","https://x.com/budiimaann/status/1757553730021359627","995262131057508352","budiimaann"
"1757325532180746441","Tue Feb 13 23:53:57 +0000 2024","1","@KompasTV siap pilih paslon 03 ga siiii gaspolll in pak Ganjar untuk hari iniii","1757553727765115056","","KompasTV","in","","0","0","0","https://x.com/rrainymuach/status/1757553727765115056","1423614987696672774","rrainymuach"
"1757553697641697421","Tue Feb 13 23:53:49 +0000 2024","4","Selamat pagi Indonesia. Jangan lupa nyoblos. Yang penting: Coblos Ganjar Mahfud. https://t.co/OW5mmYt6ry","1757553697641697421","https://pbs.twimg.com/media/GGQVxhYaUAACZm5.jpg","","in","","0","2","0","https://x.com/171cakmus/status/1757553697641697421","2557982923","171cakmus"
"1757198855932621140","Tue Feb 13 23:53:33 +0000 2024","0","@DokterTifa Bersama sama fokus untuk menjamin pak anies menang namun kalo sampe kalah sih saya mendukung pak Ganjar aja https://t.co/SxsvOJN5Mg","1757553630520201565","https://pbs.twimg.com/media/GGQVsvSasAAZb5v.jpg","DokterTifa","in","","0","0","0","https://x.com/sayahmaul/status/1757553630520201565","1703354699150393344","sayahmaul"
"1757553629379338300","Tue Feb 13 23:53:33 +0000 2024","3","gue lebih sreg denger anies ngomong atau ganjar ngomong. kl pa prabs gatau knp gue gasreg dari suara dan cara penyampaian. kek suara yg gabakalan gue mau denger aja gt ga keliatan sebagai pemimpin yg cocok dari suara aja ","1757553629379338300","","","in","tebak angka? →","0","0","0","https://x.com/yourgfcala/status/1757553629379338300","1452251416429481985","yourgfcala"
"1757384230655701105","Tue Feb 13 23:53:19 +0000 2024","12","@VaniaKiara3002 @AndreasSolusi Level anies dan ganjar yg di usung jadi capres ente bilang sampah?? Lah ente ngatain kya gtu level nya sbg apa? yg terurai dlm sapitenk?? ","1757553570810130605","","VaniaKiara3002","in","","0","3","0","https://x.com/kangsla91377426/status/1757553570810130605","1256132763393994753","kangsla91377426"
"1757240721411891279","Tue Feb 13 23:53:19 +0000 2024","0","@ganjarpranowo Yuk bisa yuk kita dukung sepenuhnya untuk pak ganjar pranowo","1757553570327789694","","ganjarpranowo","in","indonesia ","0","0","0","https://x.com/KarinNatas10/status/1757553570327789694","1719631852041056256","KarinNatas10"
"1757553569316884573","Tue Feb 13 23:53:19 +0000 2024","1","Ganjar-Mahfud jawara baru di panggung politik Indonesia. Ganjar Pranowo hanya yang terbaik untuk rakyat @diodesaa #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/q9jj5cRXML","1757553569316884573","https://pbs.twimg.com/media/GGQVqBMaIAAZUZg.jpg","","in","Jakarta Barat","0","0","0","https://x.com/juniafijarrr1/status/1757553569316884573","1686584203415306240","juniafijarrr1"
"1757384230655701105","Tue Feb 13 23:53:09 +0000 2024","0","@AndreasSolusi ..dan GP jg tdk gila jabatan...dan yg psti kalopun Ganjar yg jadi Prabowo tidak layak secara medis","1757553529441730796","","AndreasSolusi","in","East Nusa Tenggara, Indonesia","0","0","0","https://x.com/StannisRagga/status/1757553529441730796","3235224686","StannisRagga"
"1756988822544666962","Tue Feb 13 23:53:07 +0000 2024","0","@CNNIndonesia jangan mau pilih pemimpin yg diktator seperti nomor dua. pilihlah yg cerdas dan bisa kerja seperti pak anies dan pak ganjar. yuk ke pak agnajr diputaran kedua yah. https://t.co/RpDWn2If5U","1757553517861187641","https://pbs.twimg.com/ext_tw_video_thumb/1757553406737285120/pu/img/uRptg6MOUzhxjZVQ.jpg","CNNIndonesia","in","","0","0","0","https://x.com/Latifahananda__/status/1757553517861187641","1746828847704895488","Latifahananda__"
"1757020111972843779","Tue Feb 13 23:53:03 +0000 2024","0","@TeddGus @ganjarpranowo Aslinya mahh emang udh paling top kita lilih anies agar menang putaran pertama tapi kalo tidak lolos lebih baik Ganjar ajah gk sih https://t.co/4pjQ8nQLzQ","1757553502946197522","https://pbs.twimg.com/media/GGQVmL1bIAE6-Dn.jpg","TeddGus","in","Indonesia","0","0","0","https://x.com/RgSyifa89/status/1757553502946197522","1749841729833009152","RgSyifa89"
"1757553492816961576","Tue Feb 13 23:53:01 +0000 2024","1","mau yg menang anies mau yg menang prabowo mau yg menang ganjar padahal yg jelas jelas menang dan gacor di tahun 2024 adalah MU dan Ferrari MENYALAA","1757553492816961576","","","in","Bikini Atoll","0","2","0","https://x.com/rockysibatuu/status/1757553492816961576","1186220205002739712","rockysibatuu"
"1757553452329373791","Tue Feb 13 23:52:51 +0000 2024","0","Pak Ganjar - Pak Mahfud menegaskan bahwa kebersamaan adalah kunci kesuksesan dalam menjaga proses pencoblosan. Gandakan Kesejahteraan Raih Kemakmuran Berkelanjutan @cchewyygumm #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/3IaEJDDbft","1757553452329373791","https://pbs.twimg.com/media/GGQVjMxa4AAosZ5.jpg","","in","Cirebon","0","0","0","https://x.com/NYulinda9/status/1757553452329373791","1686259603976425472","NYulinda9"
"1757553442015567900","Tue Feb 13 23:52:48 +0000 2024","0","konyol ni saksi presiden pdi malah ngak mau ganjar menang ","1757553442015567900","","","in","dnf.","0","2","0","https://x.com/ayaflyies/status/1757553442015567900","1534904048876277760","ayaflyies"
"1757345407758418358","Tue Feb 13 23:52:48 +0000 2024","0","@tvOneNews Keren poll Sukses teruss kedepannya Pak Ganjar dan Pak Mahfud semoga menang","1757553439620669749","","tvOneNews","in","","0","0","0","https://x.com/ElsaAzizah_/status/1757553439620669749","1601513664581754880","ElsaAzizah_"
"1757472729031487739","Tue Feb 13 23:52:46 +0000 2024","1","@mdrfhyt RK paling takut sama dia as a politisi n counterparts juga karna RK Ketua TKD 02 Jabar si Ono Ketua TPN 03 Jabar. Gitu tau si Ono yang pegang Ganjar di Jabar sebenernya RK juga rada ngeri. Karna gerilya si Ono ini sukses jelekin abis aja program RK dijamin 02 juga lungsur sih","1757553431240491207","","FelixSGL1","in","Jakarta","0","0","0","https://x.com/FelixSGL1/status/1757553431240491207","2862109627","FelixSGL1"
"1757553387540005151","Tue Feb 13 23:52:36 +0000 2024","0","Dengan Vot3 Love kita dukung perjuangan Ganjar - Mahfud untuk Indonesia yang lebih sejahtera. Ganjar Pranowo terbukti mensejahterakan @PBajolijo27 #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/ko413dQXtr","1757553387540005151","https://pbs.twimg.com/media/GGQVfZLaIAACNO7.jpg","","in","Banjarbaru","0","0","0","https://x.com/w4wanadiii/status/1757553387540005151","1688808176924442624","w4wanadiii"
"1757553371266084920","Tue Feb 13 23:52:32 +0000 2024","11","Kita pastikan hari ini Ganjar Mahfud menang! #GanjarMahfud2024 Coblos nomor 3! #GanjarMahfudM3nang #GanjarMahfud https://t.co/h44tF28Lc6","1757553371266084920","https://pbs.twimg.com/media/GGQVeiabkAASmCw.jpg","","in","Leeds, England","1","5","4","https://x.com/ciantra_chintra/status/1757553371266084920","1222511603829968897","ciantra_chintra"
"1757553292518019147","Tue Feb 13 23:52:13 +0000 2024","0","Ganjar: Pak Ahok Itu Jujur Itu yang Saya Kenal https://t.co/rWWD6ECp1H","1757553292518019147","","","in","Jakarta, Indonesia","0","0","0","https://x.com/GesuriID/status/1757553292518019147","584835300","GesuriID"
"1757240721411891279","Tue Feb 13 23:52:11 +0000 2024","0","@ganjarpranowo Pengen juga ke Semarang menikmati kopi yang di rekomendasikan pak Ganjar","1757553285148590184","","ganjarpranowo","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/RealmeSubo72228/status/1757553285148590184","1716798773916225536","RealmeSubo72228"
"1757553282137067790","Tue Feb 13 23:52:10 +0000 2024","0","Hajatan Rakyat Ganjar-Mahfud di Banyuwangi Alam Ganjar Tampil Duet Bareng NDX AKA Lantunkan Lagu 'Nemen' https://t.co/tO91c6tNbj","1757553282137067790","","","in","Jakarta, Indonesia","0","0","0","https://x.com/GesuriID/status/1757553282137067790","584835300","GesuriID"
"1757029845681512650","Tue Feb 13 23:52:09 +0000 2024","0","@Bisniscom Yang paling mumpuni udah pasti pak anies.. Jika di putaran pertama sampe pak anies kalah nanti mendingan saya bralig ke pak Ganjar https://t.co/EjuFmNZADm","1757553277766697062","https://pbs.twimg.com/media/GGQVYITbwAAdzLy.jpg","Bisniscom","in","","0","0","0","https://x.com/sayahmaul/status/1757553277766697062","1703354699150393344","sayahmaul"
"1757553265276072301","Tue Feb 13 23:52:06 +0000 2024","0","Usai Mencoblos Ganjar Bakal Temui Megawati https://t.co/kHbZPb4ApN","1757553265276072301","","","in","Jakarta, Indonesia","0","0","0","https://x.com/GesuriID/status/1757553265276072301","584835300","GesuriID"
"1757553262256161242","Tue Feb 13 23:52:06 +0000 2024","0","Keberpihakan Mas Ganjar terhadap rakyat kecil dan menengah membangun harapan bahwa setiap warga negara akan mendapat perlakuan yang adil. @TaErAEcuter #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/PP97LyCcCf","1757553262256161242","","","in","Pontianak","0","0","0","https://x.com/Julietamariee/status/1757553262256161242","1682335402483650561","Julietamariee"
"1757371466885300240","Tue Feb 13 23:52:00 +0000 2024","0","@ganjarpranowo Gaya pak Ganjar alami sekali gak ada kesan dibuat2. Salut Pak dengan ketulusannya semoga berlanjut terus seperti ini. ","1757553238839345382","","ganjarpranowo","in","","0","0","0","https://x.com/JHSinurat/status/1757553238839345382","1195870361813798913","JHSinurat"
"1757553201732280421","Tue Feb 13 23:51:51 +0000 2024","0","Dukung Ganjar-Mahfud mereka punya chemistry yang pas untuk memimpin . Bersama Ganjar kita sejahtera @Munawarkun #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/q7pxzCpGwL","1757553201732280421","https://pbs.twimg.com/media/GGQVUlXasAAt9e0.jpg","","in","CIREBON","0","0","0","https://x.com/auroraaasha/status/1757553201732280421","1686640117916831744","auroraaasha"
"1757240721411891279","Tue Feb 13 23:51:42 +0000 2024","0","@ganjarpranowo Pak Ganjar sosok calon pemimpin yang sangat merakyat sekali","1757553162712694841","","ganjarpranowo","in","indonesia","0","0","0","https://x.com/PikoPika09/status/1757553162712694841","1722445575315210240","PikoPika09"
"1757553151824343452","Tue Feb 13 23:51:39 +0000 2024","0","Ganjar - Mahfud mengajak seluruh pendukungnya untuk memberikan contoh terbaik dalam menjaga proses pemilu yang bersih di TPS. Ganjar Pranowo terbukti mensejahterakan @hokitaro #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/35jEPZCopl","1757553151824343452","https://pbs.twimg.com/media/GGQVRq_bcAA4tJC.jpg","","in","Jakarta Timur","0","0","0","https://x.com/YAvesani10/status/1757553151824343452","1686227413758537728","YAvesani10"
"1757553131880411572","Tue Feb 13 23:51:35 +0000 2024","0","Sejauh ini baru 2 org di sini yang pake merah putih aka GANJAR PRANOWO sisanya blm keliatan. Jangan harap Anies menang kalo di sini. Tapi gpp asal bukan si orba yg menang.","1757553131880411572","","","in","teupink!","0","0","0","https://x.com/eloisepickles/status/1757553131880411572","1509065106977538059","eloisepickles"
"1757223370003812384","Tue Feb 13 23:51:30 +0000 2024","0","@CNNIndonesia AMIN kalah diputaran pertama saya pilih Ganjar aja deh https://t.co/wYPj565LXg","1757553111600922874","https://pbs.twimg.com/media/GGQVObLasAAFna8.jpg","CNNIndonesia","in","","0","0","0","https://x.com/karinkaaza/status/1757553111600922874","1732597054235635713","karinkaaza"
"1757368553295208661","Tue Feb 13 23:51:29 +0000 2024","1","@MurtadhaOne1 Selain TV MNC group ada ga Ganjar menang","1757553108945936612","","MurtadhaOne1","in","","0","0","0","https://x.com/TedyIra88122579/status/1757553108945936612","1647131823460483073","TedyIra88122579"
"1757260094193160434","Tue Feb 13 23:51:15 +0000 2024","0","@liputan6dotcom Eh pacarku kalo Anies nggak menang di putaran pertama lebih bijak tuh pindah dukung Ganjar daripada ngeyel terus dengan 02 yang gak bisa dipercaya https://t.co/azbLcBNE3C","1757553049378463966","https://pbs.twimg.com/media/GGQVLtPbkAAxuNN.jpg","liputan6dotcom","in","Indonesia","0","0","0","https://x.com/andiraness/status/1757553049378463966","1706246569568419840","andiraness"
"1757553029069647909","Tue Feb 13 23:51:10 +0000 2024","1","PRABOWO sudah BERBAKTI n BERJUANG buat BANGSA n NEGARA pada zamannya ANIES n GANJAR sudah JADI/BISA apa?O baru bisa MERAMBAT n MERANGKAK ya?.......sedangkan ANIES sama GANJAR paling baru jadi EMBRIO ya kan?! https://t.co/lzsubSdfeI","1757553029069647909","https://pbs.twimg.com/media/GGQR9R3aoAABnlZ.jpg","","in","","0","0","0","https://x.com/ArdoyantoE/status/1757553029069647909","1434495317496381443","ArdoyantoE"
"1757020111972843779","Tue Feb 13 23:51:07 +0000 2024","0","@TeddGus @ganjarpranowo Kami selalu yakin pada pak Ganjar akan jadi yang ternaik kedepannya lebih pilih Ganjar sebagai pilihan kedua setelah Anies Baswedan https://t.co/6BzHbOykxd","1757553017216516209","https://pbs.twimg.com/media/GGQVJ59bgAAQYQT.jpg","TeddGus","in","Indonesia","0","0","0","https://x.com/HamidFr25/status/1757553017216516209","1749839193587732480","HamidFr25"
"1757260094193160434","Tue Feb 13 23:51:02 +0000 2024","0","@liputan6dotcom Nih bro kalau Anies kandas di putaran pertama mungkin solusinya ya mencari pendamping yang lebih oke misalnya mendukung Ganjar https://t.co/aDSdCGw4Wv","1757552995800403996","https://pbs.twimg.com/media/GGQVIkUbQAAEj8u.jpg","liputan6dotcom","in","Indonesia","0","0","0","https://x.com/amaqirana/status/1757552995800403996","1706243637095677952","amaqirana"
"1757552987017461848","Tue Feb 13 23:51:00 +0000 2024","0","Sikap tegas terhadap korupsi adalah sesuatu yang sangat dibutuhkan dan Mas Ganjar menunjukkan bahwa dia tidak akan mentolerir praktik-praktik yang merugikan rakyat. @saaecaa #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/xtY16q4jHe","1757552987017461848","","","in","Mojokerto","0","0","0","https://x.com/putriiiwss/status/1757552987017461848","1682298807370027008","putriiiwss"
"1757240670128067009","Tue Feb 13 23:50:59 +0000 2024","0","@ryanandagans @M45Broo Oke deh gasken ganjar mahfud","1757552982382825972","","ryanandagans","in","","0","0","0","https://x.com/Lexi94653899/status/1757552982382825972","1414494931834466307","Lexi94653899"
"1757552967220375653","Tue Feb 13 23:50:55 +0000 2024","0","Ganjar-Mahfud wakil yang siap mengemban tugas mulia untuk rakyat. Bersama Ganjar kita sejahtera @drinkinhippo #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/CaTC48tawK","1757552967220375653","https://pbs.twimg.com/media/GGQVG8WaMAAIkMb.jpg","","in","Yogyakarta","0","0","0","https://x.com/okylestariiii1/status/1757552967220375653","1686575566152192000","okylestariiii1"
"1757260094193160434","Tue Feb 13 23:50:51 +0000 2024","0","@liputan6dotcom Mas kalo Anies kalah di putaran pertama saran gue sih mending beralih dukung ke Ganjar lah biar lebih awas https://t.co/Mb6O1vIyY2","1757552949247783278","https://pbs.twimg.com/media/GGQVF72a8AA7JpC.jpg","liputan6dotcom","in","Indonesia","0","0","0","https://x.com/anicadwi/status/1757552949247783278","1706241866428186624","anicadwi"
"1757260094193160434","Tue Feb 13 23:50:40 +0000 2024","0","@liputan6dotcom Lah kalau Anies nggak menang di putaran pertama mending kita geser dukungan kita ke Ganjar aja deh daripada tetap setia dengan 02 yang nggak bisa dipercaya https://t.co/hJAOgUKCti","1757552901583679571","https://pbs.twimg.com/media/GGQVDLaaoAAreFL.jpg","liputan6dotcom","in","Indonesia","0","0","0","https://x.com/sanaviera/status/1757552901583679571","1706240156356018176","sanaviera"
"1757552896739356919","Tue Feb 13 23:50:38 +0000 2024","0","pak ganjar harusnya gojo satoru","1757552896739356919","","","in","she/her","0","0","0","https://x.com/Nuruulans/status/1757552896739356919","227987244","Nuruulans"
"1757240670128067009","Tue Feb 13 23:50:31 +0000 2024","1","@pip64790 @M45Broo Jangal lupa ganjar mahfud","1757552866242494557","","pip64790","in","","0","0","0","https://x.com/Lexi94653899/status/1757552866242494557","1414494931834466307","Lexi94653899"
"1757260094193160434","Tue Feb 13 23:50:28 +0000 2024","1","@liputan6dotcom Bro kalau Anies kalah di putaran pertama mending cari alternatif yang lebih kece kayaknya misalnya pindah dukung Ganjar. https://t.co/58aybvAmU0","1757552851327545640","https://pbs.twimg.com/media/GGQVANoaUAA-rFw.jpg","liputan6dotcom","in","Indonesia","0","0","0","https://x.com/tipannyyy/status/1757552851327545640","1706237529962512384","tipannyyy"
"1757239796899189127","Tue Feb 13 23:50:22 +0000 2024","0","@tvOneNews tetap pada prinsip sih kalau anies kalah bakalan dukung ganjar. anti prabowo https://t.co/edjn4ujYPf","1757552828028268725","https://pbs.twimg.com/media/GGQU-khbUAAfB3K.jpg","tvOneNews","in","Indonesia","0","0","0","https://x.com/reidumpiez/status/1757552828028268725","1736315611490480128","reidumpiez"
"1757552827017376127","Tue Feb 13 23:50:22 +0000 2024","0","Santai tapi selalu siap bertarung untuk rakyat . Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @n_ichzz #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/27YEXAJ1u5","1757552827017376127","https://pbs.twimg.com/media/GGQU-xlbAAAlr4a.jpg","","in","SUKABUMI","0","0","0","https://x.com/chelseabelleryy/status/1757552827017376127","1686649730582110208","chelseabelleryy"
"1756988822544666962","Tue Feb 13 23:50:15 +0000 2024","0","@CNNIndonesia Yuk amin aja dulu kita. Kalau kalah bisa ke pak ganjar yg penting bukan ke 02 sih. poinnya itu. https://t.co/koSJ8nl7Mc","1757552797468557482","https://pbs.twimg.com/ext_tw_video_thumb/1757552696184516608/pu/img/KXoUCNqHDeibmiqt.jpg","CNNIndonesia","in","","0","0","0","https://x.com/adibahazzahra_/status/1757552797468557482","1703029431898718208","adibahazzahra_"
"1757552733962318234","Tue Feb 13 23:50:00 +0000 2024","5","TPD Ganjar Pranowo-Mahfud Jatim mengerahkan ratusan ribu relawan saksi pada Pilpres 2024 https://t.co/XFVZcbHqjl","1757552733962318234","","","in","iNews Tower","0","1","2","https://x.com/officialinews_/status/1757552733962318234","132078023","officialinews_"
"1757552719488065676","Tue Feb 13 23:49:56 +0000 2024","0","Terkesan dengan kemampuan berbicara Mas Ganjar yang sangat baik. Beliau mampu mengkomunikasikan ide-idenya dengan jelas dan tegas. @sataybandeng #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/DwN8qLJaK2","1757552719488065676","","","in","Malang","0","0","0","https://x.com/rrahmanandii/status/1757552719488065676","1682292187076386816","rrahmanandii"
"1757060797291974912","Tue Feb 13 23:49:53 +0000 2024","0","@renatovaldo @alamganjar14 Serius dong yg ngasih info nama akunnya pak Ganjar sendiri koq. https://t.co/ltoTyiJ5tU","1757552706691256784","https://pbs.twimg.com/media/GGQU30qa8AA2TXT.jpg","renatovaldo","in","Leeds, England","0","0","0","https://x.com/ciantra_chintra/status/1757552706691256784","1222511603829968897","ciantra_chintra"
