"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1831324804953334214","Thu Sep 05 15:49:06 +0000 2024","0","@Gerindra Harapan besar di masa mendatang prabowo menjabat bukan hanya partai gerindra DPC maluku yg bisa salurkan banyuan beasiswa akan tetapi diubah jadi bentuk kebijakan negara agar bisa dirasakan seluruh rakyat indonesia","1831721223841329413","","Gerindra","in","","0","0","0","https://x.com/elekstabilitas/status/1831721223841329413","1283756219010695172","elekstabilitas"
"1831326002791985591","Thu Sep 05 15:48:51 +0000 2024","1","@IwanIwanely72 @prabowo Omon omon wanna be ","1831721161052570000","","IwanIwanely72","en","Indonesia","0","0","1","https://x.com/brandofebrio/status/1831721161052570000","2259796658","brandofebrio"
"1831242436800291014","Thu Sep 05 15:48:45 +0000 2024","0","@BosPurwa @prabowo Yang penting Prabowo tetep presiden... Kalo si fufufafa mah terserah netizen aja","1831721135798677991","","BosPurwa","in","Medan Selayang, Indonesia","0","0","0","https://x.com/missclarasude/status/1831721135798677991","1650879015882993664","missclarasude"
"1831326002791985591","Thu Sep 05 15:48:06 +0000 2024","1","@aken_zank @IwanIwanely72 @prabowo Penasaran pemimpin/wakil rakyat mana di Indonesia yg benaran bisa menepati janji kampanye nya? Harusnya RG kasih contoh siapa yg janji kampanye 100% terlaksana. Bila tdk ditepati bisa dipidana berarti janji kampanye hrs diikat dihadapan notaris dong?","1831720973676245422","","aken_zank","in","","0","0","1","https://x.com/korgmars/status/1831720973676245422","1516828457946075137","korgmars"
"1831535338529157494","Thu Sep 05 15:47:57 +0000 2024","0","@BANGSAygSUJUD @prabowo @florieliciouss @g4b0ng0ku73 @gtobing2903 @99propaganda @zy_zy_lestary @are_inismyname @Ndons_Back @yusufagro @Kimberley_PS08 @mas_veel Kalimat terkahir anda keren bang tapi lebih lagi keren kalau kalimat ini ditujukan ke akun2 sebarisan Abang di pilpres kemarin Cek aja beranda tweeter bnyak seliweran akun2 itu masih (terus) menebar kebencian n tendesius ke sisa residu pilpres","1831720934815965496","","BANGSAygSUJUD","in","","0","0","0","https://x.com/husni6680/status/1831720934815965496","4741731193","husni6680"
"1831143327389163982","Thu Sep 05 15:47:01 +0000 2024","0","@Muslim_AntiPKI9 Berharap diera Prabowo akan ada perubahan kabinet pintaku jangan ada lagi manusia ini dalam kabinet mu pak","1831720699322597811","","Muslim_AntiPKI9","in","","0","0","0","https://x.com/benjamincuki/status/1831720699322597811","1384042861302145026","benjamincuki"
"1831720698815074449","Thu Sep 05 15:47:00 +0000 2024","0","Pak @prabowo ini calon menteri makan siang gratis kh?","1831720698815074449","","","in","","0","0","0","https://x.com/0x0D1201/status/1831720698815074449","186068250","0x0D1201"
"1830999433800229316","Thu Sep 05 15:46:49 +0000 2024","0","@tvOneNews Banyak disini yang menyerang PKS mereka lupa kalo PKS tak usung Anis di DKI dan mati2 menyakinkan partai Gerindra habis2 dengan sumberdaya 500miliar dari Sandiaga mana ada ini si Anis malah memberi nilai 1.1 sama Prabowo yang membesarkan nama nya Anis ini goblok nya minta apun","1831720650039554135","","tvOneNews","in","","0","0","0","https://x.com/naga_OGX/status/1831720650039554135","1544353042975588352","naga_OGX"
"1831706340634595584","Thu Sep 05 15:46:43 +0000 2024","0","@prabowo Dalam hal Toleransi Brunai payah ah.. https://t.co/EDqrCVz2lg","1831720624978579746","","prabowo","in","Lobang item","0","0","0","https://x.com/jack_anto0/status/1831720624978579746","1667718416155942912","jack_anto0"
"1831579393522856235","Thu Sep 05 15:46:32 +0000 2024","0","@BANGSAygSUJUD @prabowo @DarekaRendy @gtobing2903 @gustavssondhela @Kimberley_PS08 @Minietweets_ @Ndons_Back @florieliciouss @are_inismyname @99propaganda @0X__carli Buktikan pas sudah dilantik nanti pak biar orang yg mencela anda pada gau pak prabowo bukan omon omon","1831720580309254447","","BANGSAygSUJUD","in","","0","0","0","https://x.com/rahmanabdu71281/status/1831720580309254447","1795525767235014656","rahmanabdu71281"
"1831720465691558259","Thu Sep 05 15:46:05 +0000 2024","0","Temui Sultan Hassanal Bolkiah Prabowo Undang Perwira Brunei Darussalam Belajar di Universitas Pertahanan #sultanHassanalBolkiah #prabowo #bruneidarussalam #universitasPertahanan #beritanasional #kamis https://t.co/70chIoySNR","1831720465691558259","","","in","","0","0","0","https://x.com/NasionalBerita_/status/1831720465691558259","1769451991124832257","NasionalBerita_"
"1831367290350399542","Thu Sep 05 15:45:25 +0000 2024","0","@H4T14K4LN4L42 @prabowo Ah bencong lo suka nyebar hoax","1831720298238112107","","H4T14K4LN4L42","in","","0","0","0","https://x.com/JuraisA11002/status/1831720298238112107","1775916289380478976","JuraisA11002"
"1831219087235817848","Thu Sep 05 15:45:18 +0000 2024","0","@bachrum_achmadi @prabowo masih ingat piagam ini ga ya??","1831720268567605421","","bachrum_achmadi","in","Indonesia","0","0","0","https://x.com/klappykoe/status/1831720268567605421","1122227797","klappykoe"
"1831717617025085630","Thu Sep 05 15:34:48 +0000 2024","0"," Mungkin saya akan cek kembali anggaran. Saya akan sisihkan anggaran khusus untuk pemberantasan dan pengejaran koruptor-koruptor itu ujar Prabowo dalam keterangannya dikutip Senin (2/9/2024).","1831717627196273073","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831717627196273073","909824927695589376","golbachgoals"
"1831717617025085630","Thu Sep 05 15:34:48 +0000 2024","0","Tak tanggung-tanggung Prabowo bahkan akan menyiapkan anggaran khusus untuk memberantas korupsi.","1831717624520274346","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831717624520274346","909824927695589376","golbachgoals"
"1831326002791985591","Thu Sep 05 15:34:47 +0000 2024","1","@IwanIwanely72 @prabowo Klo bohong kita apain yaa niih orang ?","1831717623006171209","","IwanIwanely72","in","Bogor, Jawa Barat","0","0","0","https://x.com/israk_haerudin/status/1831717623006171209","713186429329743872","israk_haerudin"
"1831717617025085630","Thu Sep 05 15:34:47 +0000 2024","0","Presiden RI terpilih Prabowo Subianto menyiapkan pasukan khusus untuk mengejar para koruptor bahkan jika pelaku kejahatan yang masuk kategori luar biasa tersebut sembunyi ke Antartika.","1831717620309242221","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831717620309242221","909824927695589376","golbachgoals"
"1831717617025085630","Thu Sep 05 15:34:46 +0000 2024","0","Prabowo Siapkan Pasukan Khusus Buru Koruptor hingga Antartika https://t.co/l96LrQTxNX","1831717617025085630","","","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831717617025085630","909824927695589376","golbachgoals"
"1831418341183123875","Thu Sep 05 15:34:24 +0000 2024","0","@Armthl dom","1831717526679760977","","Armthl","und","concat sleman","0","0","0","https://x.com/Prabowo1436760/status/1831717526679760977","1711359602338807808","Prabowo1436760"
"1831717304759210362","Thu Sep 05 15:33:42 +0000 2024","0","Selaras dengan komitmennya untuk memberatas korupsi Prabowo juga mengajak seluruh elemen bangsa untuk bersama-sama melawan dan memberantas penyelundupan serta permasalahan narkoba.","1831717350066073641","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831717350066073641","909824927695589376","golbachgoals"
"1831717304759210362","Thu Sep 05 15:33:40 +0000 2024","0","Kalau bisa kita habiskan korupsi dalam waktu singkat minimal kita tekan kurangi kurangi dan kurangi. Kita tidak akan kompromi dengan korupsi kata Prabowo. Siapkan Anggaran Khusus Sebagai salah satu langkah konkret untuk memberantas korupsi ","1831717340784030068","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831717340784030068","909824927695589376","golbachgoals"
"1831717304759210362","Thu Sep 05 15:33:37 +0000 2024","0","Komitmen Prabowo Berantas Korupsi Sebelumnya Presiden Terpilih Periode 2024-2029 Prabowo Subianto bertekad memberantas korupsi. Masalah ini dianggap menjadi persoalan serius di Indonesia.","1831717330700886438","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831717330700886438","909824927695589376","golbachgoals"
"1831717329157419412","Thu Sep 05 15:33:37 +0000 2024","0","https://t.co/DwD1csrfGJ","1831717329157419412","","","zxx","Wasteland","0","0","0","https://x.com/_scumfvkk_/status/1831717329157419412","604282110","_scumfvkk_"
"1831717304759210362","Thu Sep 05 15:33:35 +0000 2024","0","Tessa menegaskan meskipun janji Prabowo pada akhirnya terealisasi sebagaimana yang sempat dinyatakan juga saat kampanye Pilpres 2024 KPK akan tetap bersikap independen dalam menyelidiki kasus rasuah.","1831717319472771529","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831717319472771529","909824927695589376","golbachgoals"
"1831717304759210362","Thu Sep 05 15:33:34 +0000 2024","0","Dan KPK berharap Bapak Prabowo Subianto memiliki komitmen yang kuat untuk memberantas korupsi selama masa kepemimpinannya kata Tessa di Gedung KPK Selasa (3/9/2024).","1831717316742279300","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831717316742279300","909824927695589376","golbachgoals"
"1831717304759210362","Thu Sep 05 15:33:33 +0000 2024","0","Dia menilai hal itu menunjukkan keseriusan Prabowo dalam memberantas korupsi di Indonesia. Pernyataan ini kami pandang sebagai niat keseriusan beliau untuk mewujudkan Indonesia yang lebih baik yang bebas korupsi.","1831717313718186227","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831717313718186227","909824927695589376","golbachgoals"
"1831717304759210362","Thu Sep 05 15:33:32 +0000 2024","0","Presiden terpilih RI Prabowo Subianto menyatakan akan menyiapkan anggaran khusus untuk memburu koruptor. Prabowo bahkan menegaskan akan memburu koruptor sampai ke Antartika sekalipun.","1831717307531587722","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831717307531587722","909824927695589376","golbachgoals"
"1831717304759210362","Thu Sep 05 15:33:31 +0000 2024","0","Prabowo Siapkan Anggaran Khusus untuk Buru Koruptor Begini Respons KPK https://t.co/7FQ4sgw1bH","1831717304759210362","","","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831717304759210362","909824927695589376","golbachgoals"
"1831717284580352212","Thu Sep 05 15:33:26 +0000 2024","0","Presiden Jokowi apresiasi seruan perdamaian paus Fransiskus untuk Palestina!! https://t.co/BeLMMZp3f7","1831717284580352212","https://pbs.twimg.com/media/GWuRKU6XIAAYJGC.jpg","","in","East Nusa Tenggara, Indonesia","0","0","0","https://x.com/KupangMerdeka/status/1831717284580352212","1697477726134034432","KupangMerdeka"
"1831717211704324302","Thu Sep 05 15:33:09 +0000 2024","0","Pilkada 2024 ASN harus netral!! https://t.co/DIuHl1q4iy","1831717211704324302","https://pbs.twimg.com/media/GWuRGJYbwAAguzM.jpg","","in","East Nusa Tenggara, Indonesia","0","0","0","https://x.com/KupangMerdeka/status/1831717211704324302","1697477726134034432","KupangMerdeka"
"1831326002791985591","Thu Sep 05 15:32:57 +0000 2024","0","@IwanIwanely72 @prabowo Iya2 sabar ya butuh wkt butuh proses jgn dibilang tgl 21 oktober 2024 semua langsung jadi","1831717162014351397","","IwanIwanely72","in","","0","0","0","https://x.com/AMuhammad2425/status/1831717162014351397","1766310939689910272","AMuhammad2425"
"1831717150010307027","Thu Sep 05 15:32:54 +0000 2024","0","Ayo bersama kita sukseskan Pilkada 2024!! https://t.co/b3Gh9GR8B2","1831717150010307027","https://pbs.twimg.com/media/GWuRCfbXkAA4yCj.jpg","","in","East Nusa Tenggara, Indonesia","0","0","0","https://x.com/KupangMerdeka/status/1831717150010307027","1697477726134034432","KupangMerdeka"
"1831716726633066857","Thu Sep 05 15:31:16 +0000 2024","0","Sebelumnya Ketua Umum Partai Gerindra sekaligus presiden RI terpilih Prabowo Subianto menyiapkan anggaran khusus untuk pemberantasan koruptor.","1831716738700030096","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831716738700030096","909824927695589376","golbachgoals"
"1831716726633066857","Thu Sep 05 15:31:15 +0000 2024","0","Dan kami KPK berharap Bapak Prabowo Subianto memiliki komitmen yang kuat untuk memberantas korupsi selama masa kepemimpinan beliau sebagai presiden nanti kata Tessa di Gedung KPK Kuningan Jakarta Selasa (3/9/2024).","1831716733729829220","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831716733729829220","909824927695589376","golbachgoals"
"1831716726633066857","Thu Sep 05 15:31:15 +0000 2024","0","Juru Bicara KPK Tessa Mahardhika Sugiarto mengatakan hal tersebut merupakan keseriusan Prabowo dalam mewujudkan Indonesia bebas dari korupsi. Pernyataan ini kami pandang sebagai niat keseriusan beliau untuk mewujudkan Indonesia yang lebih baik yang bebas korupsi.","1831716731439697983","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831716731439697983","909824927695589376","golbachgoals"
"1831716726633066857","Thu Sep 05 15:31:14 +0000 2024","0","Komisi Pemberantasan Korupsi (KPK) mengapresiasi presiden terpilih Prabowo Subianto yang menyiapkan anggaran khusus untuk memberantas dan memburu koruptor.","1831716728998592622","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831716728998592622","909824927695589376","golbachgoals"
"1831716726633066857","Thu Sep 05 15:31:13 +0000 2024","0","Prabowo Siapkan Anggaran Khusus Buru Koruptor KPK: Ini Keseriusan Wujudkan Indonesia Bebas Korupsi https://t.co/RqKCg3AsfU","1831716726633066857","","","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831716726633066857","909824927695589376","golbachgoals"
"1831706340634595584","Thu Sep 05 15:30:59 +0000 2024","0","@prabowo 11","1831716666734211351","","prabowo","und","","0","0","0","https://x.com/Erni483/status/1831716666734211351","1467941813361143808","Erni483"
"1831326002791985591","Thu Sep 05 15:30:43 +0000 2024","1","@IwanIwanely72 @prabowo paling lupa seperti pendahulunya wkwk","1831716597280698707","","IwanIwanely72","in","Indonesia","0","0","0","https://x.com/imammhas_/status/1831716597280698707","860198618","imammhas_"
"1831716529593094566","Thu Sep 05 15:30:38 +0000 2024","0"," Saya tidak gentar! Saya ingin menghilangkan kemiskinan dari bumi Indonesia tegas Prabowo menekankan pentingnya memerangi korupsi sebagai bagian dari upayanya mengatasi kemiskinan.","1831716576481198096","","golbachgoals","in","Jakarta Selatan ","0","0","0","https://x.com/golbachgoals/status/1831716576481198096","909824927695589376","golbachgoals"
"1831716529593094566","Thu Sep 05 15:30:34 +0000 2024","0","Prabowo kembali menegaskan pemerintahannya tidak akan berkompromi dengan korupsi.","1831716562514145434","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831716562514145434","909824927695589376","golbachgoals"
"1831716529593094566","Thu Sep 05 15:30:33 +0000 2024","0","Prabowo juga pernah mengulangi komitmen ini dalam acara buka puasa bersama Tim Kampanye Nasional (TKN) Prabowo-Gibran di Hotel Ritz-Carlton Mega Kuningan Jakarta Selatan pada Senin 25 Maret 2024.","1831716558839984299","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831716558839984299","909824927695589376","golbachgoals"
"1831716529593094566","Thu Sep 05 15:30:32 +0000 2024","0","Dalam pidato tersebut Prabowo menyoroti betapa kronisnya kondisi bangsa ini akibat praktik korupsi yang merajalela di berbagai lapisan pemerintahan.","1831716552720445564","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831716552720445564","909824927695589376","golbachgoals"
"1831716529593094566","Thu Sep 05 15:30:31 +0000 2024","0"," Saya akan mencari bukti. Dan saya akan kejar koruptor-koruptor itu. Bila perlu sampai ke Antartika. Bahkan ke padang pasir yang paling jauh akan saya kejar tegas Prabowo dalam pidatonya yang diunggah di kanal resmi Gerindra TV pada Jumat 8 Maret 2019.","1831716548563890427","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831716548563890427","909824927695589376","golbachgoals"
"1831716529593094566","Thu Sep 05 15:30:27 +0000 2024","0","Presiden terpilih Prabowo Subianto kembali menegaskan komitmennya dalam memberantas korupsi.","1831716532898123846","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831716532898123846","909824927695589376","golbachgoals"
"1831716529593094566","Thu Sep 05 15:30:26 +0000 2024","0","Prabowo Subianto akan Kejar Koruptor hingga ke Antartika Pernah Disampaikan pada 2019 https://t.co/zCQL7Aeuws","1831716529593094566","","","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1831716529593094566","909824927695589376","golbachgoals"
"1831716478993018937","Thu Sep 05 15:30:14 +0000 2024","0","Perlu diapresiasi anggota TNI yg dengan cepat membantu korban seorang diri. @prabowo @tni_ad Kecelakaan Parah Warga Cuma Nonton Prajurit TNI Seorang Diri Selamatkan Nyawa Korban https://t.co/D6NpVKfCk0","1831716478993018937","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/streetlawyers85/status/1831716478993018937","1423349409840975873","streetlawyers85"
"1831716390178582958","Thu Sep 05 15:29:53 +0000 2024","1","Presiden Terpilih Prabowo Subianto berkomitmen untuk melanjutkan program-program strategis yang telah dicanangkan oleh Joko Widodo termasuk hilirisasi industri dan pembangunan Ibu Kota Negara (IKN). #IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity https://t.co/0N46aAv8iR","1831716390178582958","https://pbs.twimg.com/media/GWuQWBJbwAA7ELK.jpg","","in","","0","0","0","https://x.com/Nkribersatu4/status/1831716390178582958","1356751263694680065","Nkribersatu4"
"1831716337162526775","Thu Sep 05 15:29:41 +0000 2024","0","Blunder nih kalimatnya @prabowo . Manusia koq disebut MAHA MULIA ? Istighfar...pak","1831716337162526775","","","in","","0","0","0","https://x.com/Jhonkosmik/status/1831716337162526775","2651176428","Jhonkosmik"
"1831706340634595584","Thu Sep 05 15:29:39 +0000 2024","0","@prabowo Keren banget nih pak Prabowo cocok banget jadi presiden auranya sangat terlihat berwibawa. Sehat selalu pak Prabowo cukuplah 10 tahun punya presiden yg cupu","1831716332037140980","","prabowo","in","","0","0","0","https://x.com/alvitto99/status/1831716332037140980","1521536346493681664","alvitto99"
"1831708375954124964","Thu Sep 05 15:28:43 +0000 2024","0","@BosPurwa Lah ...kan hari Kamis.Sultan lagi puasa Prabowo pun lagi diet.","1831716097416163609","","BosPurwa","in","kampung rumah 10","0","0","0","https://x.com/MEfendy1971/status/1831716097416163609","1574739856806543360","MEfendy1971"
"1831121263776952695","Thu Sep 05 15:28:39 +0000 2024","0","@DS_yantie Untung prabowo menang yah bisa bikin tambah maju duh kalo wan uban yg menang gak tau deh mau jadi apa Indonesia.. Liat aja jateng kayak gimana.. Hihihihi","1831716079573594298","","DS_yantie","in","Indonesia","0","0","0","https://x.com/akmalbariq/status/1831716079573594298","259408655","akmalbariq"
"1831714433036628380","Thu Sep 05 15:28:29 +0000 2024","0","@alterxjogja ikut dong nobar ny","1831716037852807639","","alterxjogja","in","concat sleman","0","0","0","https://x.com/Prabowo1436760/status/1831716037852807639","1711359602338807808","Prabowo1436760"
"1831242436800291014","Thu Sep 05 15:28:23 +0000 2024","0","@VejmRVR @BosPurwa @prabowo Mumpung belum di lantik ","1831716013135839346","","VejmRVR","in","","0","0","0","https://x.com/Khairul31118643/status/1831716013135839346","1499321955282870275","Khairul31118643"
"1831299193635492155","Thu Sep 05 15:28:06 +0000 2024","1","@TiurWahyuni @AmMuliadi @DedynurPalakka @bastianbkncjr @djuna_jr @prabowo Iye ..wkwkwwk","1831715939232178337","","TiurWahyuni","in","","0","0","0","https://x.com/Pemburu_Celeng/status/1831715939232178337","1594763689772875776","Pemburu_Celeng"
