conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.75719168119849e+18,Mon Feb 12 23:55:18 +0000 2024,5,Anak Kecil Aja Nyaman Sama Pak Ganjar ini membuktikan Bahwa Capres 03 ini mampu memberi kenyamanan pada semua rakyat Indonesia. Semakin #YakinPilihGanjar Bismillah @ganjarpranowo @mohmahfudmd M3nang Pilpres 2024 ini aamiin #GanjarMahfud2024 https://t.co/aytPN6jZhs,1.75719168119849e+18,https://pbs.twimg.com/ext_tw_video_thumb/1757191598067380224/pu/img/wi1C9hKhWiH2-Mhy.jpg,,in,"South Borneo, Indonesia",0,0,4,https://x.com/MuhammadTuhasan/status/1757191681198490007,1.424513138209157e+18,MuhammadTuhasan
1.7566080833407183e+18,Mon Feb 12 23:55:14 +0000 2024,0,@Ndons_Back @99propaganda @bengkeldodo @are_inismyname @florieliciouss @Bank_Joee_ @BANGSAygSUJUD @AditBandit234 @Lembayung071 @P4P4B0W0_2024 @cuitcuap_ All in 01 dongg kalo sampe kalah pun mendingan pilih nya ke pak ganjar aja aku https://t.co/HE3a1YZv7d,1.7571916663716416e+18,https://pbs.twimg.com/ext_tw_video_thumb/1757191645332996096/pu/img/HJPatSNOe3H3t-AU.jpg,Ndons_Back,in,,0,0,0,https://x.com/sayahmaul/status/1757191666371641481,1.7033546991503933e+18,sayahmaul
1.7571916174073288e+18,Mon Feb 12 23:55:03 +0000 2024,0,bro alam ganjar is old kpopers??,1.7571916174073288e+18,,,in,,0,0,0,https://x.com/yaerimiese/status/1757191617407328715,522228073.0,yaerimiese
1.7569813553330056e+18,Mon Feb 12 23:54:51 +0000 2024,0,@ganjarpranowo @ernestprakasa Kemarin juga nonton film ini pak salah satu film keluarga terbaik pak ganjar.,1.7571915684303386e+18,,ganjarpranowo,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/siviargh/status/1757191568430338478,1.5568474694257377e+18,siviargh
1.7569377461225144e+18,Mon Feb 12 23:54:44 +0000 2024,0,@Bull_winner Buat yang koar2 dibaca dulu terus linknya dibuka jangan link yg di tonton pak ganjar aja yg lu buka,1.7571915397288146e+18,,cryptomaxiboys,in,,0,0,0,https://x.com/b4bygir7_/status/1757191539728814467,1.6184606178700206e+18,b4bygir7_
1.7571915347794906e+18,Mon Feb 12 23:54:43 +0000 2024,0,Kalau gak mau jadi Gen 2.0 ya lebih baik jangan pilih Gen 2.3 Sesederhana itu kok !!,1.7571915347794906e+18,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1757191534779490623,1.6038037101358735e+18,AgusKuswanto121
1.7571915261434678e+18,Mon Feb 12 23:54:41 +0000 2024,0,tw gak semalem aku mimpi alam ganjar DIKASIH album redvelvet,1.7571915261434678e+18,,,in,,0,2,0,https://x.com/wonnuist/status/1757191526143467778,1.5869270387865477e+18,wonnuist
1.756664715475047e+18,Mon Feb 12 23:54:38 +0000 2024,0,@KEBUMENinLOVE @An4Julie @drReUtari08 @AditBandit234 @Abahpurwa1 @Abaaah @_NusantaraLand_ @99propaganda @Ndons_Back @03__nakula @DarekaRendy @Ganjar_Mahfud03 Gila lu ndro,1.7571915149320566e+18,,KEBUMENinLOVE,in,,0,0,0,https://x.com/winnely24/status/1757191514932056539,1745277078.0,winnely24
1.7568239517608228e+18,Mon Feb 12 23:54:35 +0000 2024,0,@tvOneNews Salam perubahan untuk kita semua pendukung anies Muhaimin gk duku 02 mending Ganjar kalo kalah https://t.co/QhZdXX1zRY,1.7571915007636895e+18,https://pbs.twimg.com/media/GGLMW4ObYAAQ0-F.jpg,tvOneNews,in,Indonesia,0,0,0,https://x.com/Ginooowx/status/1757191500763689378,1.7160725431138468e+18,Ginooowx
1.7571914666136945e+18,Mon Feb 12 23:54:27 +0000 2024,0,AKU SEDANG JATUH CINTA DENGAN ALAM GANJAR,1.7571914666136945e+18,,,in,unlabeled,0,1,0,https://x.com/cruelautmn/status/1757191466613694526,1.6871474549769216e+18,cruelautmn
1.7569515258204488e+18,Mon Feb 12 23:54:22 +0000 2024,0,@ganjarpranowo Ganjar Mahfud 03,1.7571914453233219e+18,,ganjarpranowo,in,,0,0,0,https://x.com/salasatun368/status/1757191445323321803,1.7472916933666284e+18,salasatun368
1.7569537921496476e+18,Mon Feb 12 23:54:07 +0000 2024,0,@ccacon Malah ada yg bandingin sama alam ganjar dong ,1.7571913846570148e+18,,ccacon,in,"Bandung, Indonesia",0,0,0,https://x.com/mellinda_fauzia/status/1757191384657014797,3278507312.0,mellinda_fauzia
1.7568879793046162e+18,Mon Feb 12 23:54:02 +0000 2024,0,@alextham878 kalo Anies kalah mendingan kita dukung Ganjar aja https://t.co/u33zmXLOAp,1.757191361361781e+18,https://pbs.twimg.com/media/GGLMOvuasAAIH8d.jpg,SltorkNet,in,indonesia,0,0,0,https://x.com/AzhivaL/status/1757191361361781046,1.7308764655653192e+18,AzhivaL
1.756709589737931e+18,Mon Feb 12 23:53:43 +0000 2024,0,@Masinton @KPU_ID @bawaslu_RI Di vidio yg di coblos Ganjar kan ya jadi dari partai bapak jg kan ya,1.7571912813721728e+18,,Masinton,in,American Samoa,0,0,0,https://x.com/Ferdinand210053/status/1757191281372172761,1.6724083108957757e+18,Ferdinand210053
1.7569315045451249e+18,Mon Feb 12 23:53:35 +0000 2024,0,@aruna_bayu @alamganjar14 Asli. Aku kesini karena ditunjukin p ganjar,1.7571912503595663e+18,,aruna_bayu,in,,0,0,0,https://x.com/ninok_snow/status/1757191250359566456,1.3259907741697188e+18,ninok_snow
1.756880835637326e+18,Mon Feb 12 23:53:34 +0000 2024,0,@ekowboy2 Kami yakin pada pak Anies satu putaran jika tidak memungkinkan paling pilih Ganjar lebih baik https://t.co/D6D7L7Lbij,1.757191245234123e+18,https://pbs.twimg.com/media/GGLMH4iaYAAIFYo.jpg,ekowboy2,in,Indonesia,0,0,0,https://x.com/JaehyunieeJw/status/1757191245234123099,1.7160675538885714e+18,JaehyunieeJw
1.7568672676762422e+18,Mon Feb 12 23:53:15 +0000 2024,0,@tempodotco Kalo Anies kalah yuk kita dukung Ganjar deh lebih bagus. https://t.co/yfjgl3djzZ,1.7571911665489674e+18,https://pbs.twimg.com/media/GGLMDaubYAEuZ2V.jpg,tempodotco,in,indonesia,0,0,0,https://x.com/AzhivaL/status/1757191166548967547,1.7308764655653192e+18,AzhivaL
1.7571911253567002e+18,Mon Feb 12 23:53:05 +0000 2024,0,bisa aja Pak Ganjar ,1.7571911253567002e+18,,,in,Aleana Audy,0,0,0,https://x.com/Pprimilly/status/1757191125356700086,1.3433293077796864e+18,Pprimilly
1.7570116808384758e+18,Mon Feb 12 23:52:58 +0000 2024,0,@TirtoID all in ganjar mahfud,1.757191093509366e+18,,TirtoID,in,,0,0,0,https://x.com/inizahrajugaa/status/1757191093509366046,1.719552329488429e+18,inizahrajugaa
1.7569813553330056e+18,Mon Feb 12 23:52:32 +0000 2024,0,@ganjarpranowo @ernestprakasa Ganjar Mahfud memang terbaik,1.7571909861183493e+18,,ganjarpranowo,in,,0,0,0,https://x.com/salasatun368/status/1757190986118349263,1.7472916933666284e+18,salasatun368
1.7570515020516641e+18,Mon Feb 12 23:52:23 +0000 2024,0,@stargzie alamnya pak ganjar alias anak e mbak,1.757190947396543e+18,,stargzie,in,,0,0,0,https://x.com/jjovaaanka/status/1757190947396542909,1.247526478620713e+18,jjovaaanka
1.7571908694579692e+18,Mon Feb 12 23:52:04 +0000 2024,0,DV tidak utk menarik suara 02. DV hanyalah potret kehidupan nyata di lapangan selama pilpres ini. Bagi mereka yg takut azab tuhan pasti akan beralih pilihan ke 03 atau 01.,1.7571908694579692e+18,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1757190869457969258,1.6038037101358735e+18,AgusKuswanto121
1.7568954328342285e+18,Mon Feb 12 23:51:59 +0000 2024,0,@Klonthong_Sapi @kangdede78 Lol di Malaysia TKI semua yel yel Anies kalah Prabowo yg dipilih. Ganjar kaga ada sama sekali,1.757190848322892e+18,,Klonthong_Sapi,in,,0,0,0,https://x.com/Whoru90408865/status/1757190848322891969,1.3351774090127196e+18,Whoru90408865
1.7567529693649147e+18,Mon Feb 12 23:51:34 +0000 2024,0,@UGM_FESS MENGAMANKAN ANGGOTA PDIP YANG TERLIBAT. BAHKAN NAMA GANJAR DISEBUTKAN DALAM KEGIATAN KORUPSI E-KTP TERSEBUT. BARULAH DI 2021 KITA MENDENGAR ADANYA NIAT JOKOWI DALAM PEMBUBARAN KPK YANG MANA SAAT ITU BANYAK MAHASISWA YANG MELAKUKAN DEMO DAN 3 TOKOH DALAM DIRTY VOTE MERUPAKAN TOKOH,1.7571907420308767e+18,,arhan_fikr56029,in,,0,1,0,https://x.com/arhan_fikr56029/status/1757190742030876691,1.7052155414122332e+18,arhan_fikr56029
1.7568239517608228e+18,Mon Feb 12 23:51:27 +0000 2024,0,@tvOneNews Kita harus berfikir bahwa 01 lah yang terbaik dsn unggil jadi pemimpin saat ini bukan yang lain kalo kalah pun cuman pilih Ganjar https://t.co/hzqLnmvXi2,1.757190711420785e+18,https://pbs.twimg.com/media/GGLLo6JbQAAB15m.jpg,tvOneNews,in,Indonesia,0,0,0,https://x.com/JaehyunieeJw/status/1757190711420784974,1.7160675538885714e+18,JaehyunieeJw
1.757190526888256e+18,Mon Feb 12 23:50:43 +0000 2024,0,Hadah Alam Ganjar,1.757190526888256e+18,,,in,IC: DouzDyken ,0,0,0,https://x.com/Destiny4ngelina/status/1757190526888255925,1.7040894277594685e+18,Destiny4ngelina
1.7568796913054351e+18,Mon Feb 12 23:50:40 +0000 2024,0,@islah_bahrawi Tetap Ganjar,1.7571905160669967e+18,,islah_bahrawi,in,,0,0,0,https://x.com/SiburianRaja/status/1757190516066996621,2251536253.0,SiburianRaja
1.7571903935932541e+18,Mon Feb 12 23:50:11 +0000 2024,0,Setiap suara adalah harapan mari kita wujudkan dengan memilih Ganjar - Mahfud. Ganjar Pranowo hanya yang terbaik untuk rakyat @bangobayu #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/pUeu4sSAZQ,1.7571903935932541e+18,https://pbs.twimg.com/media/GGLLWZba4AAoShR.jpg,,in,Samarinda,0,0,0,https://x.com/anggarasabtaa/status/1757190393593254183,1.6871454911409398e+18,anggarasabtaa
1.75718841750979e+18,Mon Feb 12 23:49:45 +0000 2024,0,Banyak meme beredar: 01 = Anies = Surya Paloh 02 = Gibran = Jokowi 03 = Ganjar = Megawati Biasanya meme itu disebarkan oleh pendukung 02. Ya sebetulnya penyederhanaan itu adalah pembodohan pada masyarakat. Utamanya generasi muda yang literasinya miris https://t.co/nCJkvDTAbz,1.757190284629435e+18,https://pbs.twimg.com/media/GGLK0hmb0AAL_Du.png,IndoMeals,in,,0,1,0,https://x.com/IndoMeals/status/1757190284629434864,2862528439.0,IndoMeals
1.7569813553330056e+18,Mon Feb 12 23:49:42 +0000 2024,0,@ganjarpranowo @ernestprakasa Mari kita dukung terus Ganjar Mahfud pemimpin yang jujur dan anti korupsi ,1.757190273866863e+18,,ganjarpranowo,in,,0,0,0,https://x.com/xinnntzy83/status/1757190273866863028,1.7066902192386867e+18,xinnntzy83
1.756877058700104e+18,Mon Feb 12 23:49:37 +0000 2024,0,@geloraco Lah dia nya aja plin plan kan . Udah paling bener dukung pak Anies yg jauh dari kata curang atau pilihan alternatif kalo pak Anies kalah ya pilih Ganjar aja jangan prabowo lah ngeri https://t.co/X7kl8PTsfa,1.7571902494811958e+18,https://pbs.twimg.com/media/GGLLN-taUAE574I.jpg,geloraco,in,,0,0,0,https://x.com/ChikalAlfatih/status/1757190249481195870,1.27071379212553e+18,ChikalAlfatih
1.7565432336001802e+18,Mon Feb 12 23:49:26 +0000 2024,1,@JhontalJk Pilih Ganjar dan Mahfud itu sudah,1.7571902034234865e+18,,JkBataona_09,in,,0,1,0,https://x.com/LuluLucyanna/status/1757190203423486393,1.5535703760382894e+18,LuluLucyanna
1.7571901623989988e+18,Mon Feb 12 23:49:16 +0000 2024,0,Memang semuanya itu fakta. Yang tidak fakta adalah suburnya tanaman singkong di food estate.,1.7571901623989988e+18,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1757190162398998864,1.6038037101358735e+18,AgusKuswanto121
1.7571901462592963e+18,Mon Feb 12 23:49:12 +0000 2024,0,alam ganjar,1.7571901462592963e+18,,,in,,0,0,0,https://x.com/ryoidl/status/1757190146259296314,1.5450835810634998e+18,ryoidl
1.7569813553330056e+18,Mon Feb 12 23:49:01 +0000 2024,0,@ganjarpranowo @ernestprakasa Gasssspollll Ganjar Mahfud pemimpin yang amanah dan merakyat ️,1.7571900997696845e+18,,ganjarpranowo,in,,0,0,0,https://x.com/ballTzyyy/status/1757190099769684454,1.7090533990719324e+18,ballTzyyy
1.7571900868847247e+18,Mon Feb 12 23:48:58 +0000 2024,0,Ganjar - Mahfud memberikan dorongan kepada relawan untuk tetap bersemangat dalam menjaga proses pemilihan hingga selesai di TPS. Kesejahteraan berlipat ganda Indonesia Makmur Sentosa @haloimun_ #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/hjtMh48H8E,1.7571900868847247e+18,https://pbs.twimg.com/media/GGLLEl8aIAA_ZGl.jpg,,in,Bontang,0,0,0,https://x.com/linaameldaa/status/1757190086884724738,1.687144818194133e+18,linaameldaa
1.7570775696007332e+18,Mon Feb 12 23:48:53 +0000 2024,0,@jyvelve AKU JUGA NGGK TAUTP TEEL AKU PENUH SAMA ALAM GANJAR,1.7571900673812644e+18,,jyvelve,in,zhanghao,0,1,0,https://x.com/cwekjjaNgHaww/status/1757190067381264397,1.725340058910417e+18,cwekjjaNgHaww
1.756472233650991e+18,Mon Feb 12 23:48:18 +0000 2024,0,@gus_muslih @aniesbaswedan @cakimiNOW Pilih Ganjar ___ Mahfud,1.7571899200269601e+18,,ust_muslih,in,,0,0,0,https://x.com/LuluLucyanna/status/1757189920026960026,1.5535703760382894e+18,LuluLucyanna
1.7570167749384397e+18,Mon Feb 12 23:48:17 +0000 2024,0,@niiceinfo semua mutualku tweetsnya ALAM GANJAR,1.757189913626514e+18,,niiceinfo,in,,0,0,0,https://x.com/loatheud/status/1757189913626513806,1.5163157290746102e+18,loatheud
1.7570078252709197e+18,Mon Feb 12 23:48:13 +0000 2024,3,@Melihat_Indo Keren my presiden 2024 bpk Ganjar pranowo semoga sehat slalu Pak... Ganjar Mahfud Hebat #Coblos3 https://t.co/2k21Zr6Sgh,1.7571898985728535e+18,,Melihat_Indo,in,,0,1,0,https://x.com/hoba2007/status/1757189898572853571,252180492.0,hoba2007
1.7569515258204488e+18,Mon Feb 12 23:47:48 +0000 2024,0,@ganjarpranowo Mari kita dukung terus Ganjar Mahfud pemimpin yang amanah dan dekat dengan Masyarakat ,1.7571897922559183e+18,,ganjarpranowo,in,,0,0,0,https://x.com/CukrukK/status/1757189792255918260,1.7096149983713362e+18,CukrukK
1.7571897888753134e+18,Mon Feb 12 23:47:47 +0000 2024,1,Rasa optimis Ganjar - Mahfud menjadi pendorong para pendukungnya untuk hadir di TPS dengan semangat positif. Ganjar Pranowo terbukti mensejahterakan @hatkorjowo #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/wuHq7h8YeJ,1.7571897888753134e+18,https://pbs.twimg.com/media/GGLKzLebwAETKcX.jpg,,in,Balikpapan,0,1,1,https://x.com/bintangrafiii/status/1757189788875313378,1.6871442003857981e+18,bintangrafiii
1.7571890343074365e+18,Mon Feb 12 23:47:28 +0000 2024,0,@dwifajard Iya yaudah lanjutin aja hahaha,1.7571897083194698e+18,,dwifajard,in,Jakarta,0,0,0,https://x.com/ganjargun85/status/1757189708319469785,324237704.0,ganjargun85
1.7571896146900833e+18,Mon Feb 12 23:47:05 +0000 2024,0,#IMS2020: Begini Lho Gaya Kepemimpinan Ganjar Pranowo https://t.co/NPXty8ywuq,1.7571896146900833e+18,,,in,Indonesia,0,0,1,https://x.com/Popbela_com/status/1757189614690083299,1079628559.0,Popbela_com
1.7571895794998682e+18,Mon Feb 12 23:46:57 +0000 2024,0,Ada banyak wakil partai dan sukarelawan militan di KPPS di semua tingkatan yang beroposisi dng 02. Jadi jangan bermain di tanah basah bisa tenggelam nanti.,1.7571895794998682e+18,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1757189579499868211,1.6038037101358735e+18,AgusKuswanto121
1.757189516790846e+18,Mon Feb 12 23:46:42 +0000 2024,0,trima uangnya coblosnya tetap 03,1.757189516790846e+18,,,in,,0,0,0,https://x.com/WongeG1man/status/1757189516790845859,1.7399954504119951e+18,WongeG1man
1.7568989020061903e+18,Mon Feb 12 23:46:35 +0000 2024,0,@ganjarpranowo Ganjar Mahfud TOP BGT. Paling cocok jadi presiden RI ,1.7571894881143854e+18,,ganjarpranowo,in,,0,0,0,https://x.com/tepat_sasarann/status/1757189488114385394,1.706648408105345e+18,tepat_sasarann
1.7569515258204488e+18,Mon Feb 12 23:46:19 +0000 2024,1,@ganjarpranowo Ganjar Mahfud TOP BGT. Paling cocok jadi presiden RI ,1.75718942036795e+18,,ganjarpranowo,in,,0,1,0,https://x.com/tepat_sasarann/status/1757189420367950096,1.706648408105345e+18,tepat_sasarann
1.7569360375769254e+18,Mon Feb 12 23:46:16 +0000 2024,0,@WotaSepuh48 @baymaaks @imanlagi 03 itu cuma kecewa Jokuwi gak pilih Ganjar padahal dulu Jokuwi promosi Ganjar.. Jokuwi ingin Ganjar duet dg Prabowo namun masing² gak mau jadi Wapres dan akhirnya pecah kongsi..,1.7571894082084047e+18,,WotaSepuh48,in,,0,0,0,https://x.com/RumahStrawbery/status/1757189408208404728,1.4968213776133366e+18,RumahStrawbery
1.7568989020061903e+18,Mon Feb 12 23:46:11 +0000 2024,0,@ganjarpranowo Masyarakat Papua antusias menyambut pemimpin yang sederhana dan ramah Pak Ganjar,1.7571893871826168e+18,,ganjarpranowo,in,,0,0,0,https://x.com/Xinnn1555145/status/1757189387182616939,1.7066612144521052e+18,Xinnn1555145
1.7571892709878172e+18,Mon Feb 12 23:45:43 +0000 2024,0,MATERI KAMPANYE Anies = beribadah sholawat bersama dpt kawan baru saling doakan dpt konsep perubahan utk keadilan Prabo = dpt angkutan makan amplop kaos &amp; joged2 Ganjar = dpt angkutan makan amplop kaos &amp; hiburan,1.7571892709878172e+18,,,in,"Bekasi, Jawa Barat",0,0,0,https://x.com/faridelhakamy12/status/1757189270987817108,7.74834609917825e+17,faridelhakamy12
1.7569813553330056e+18,Mon Feb 12 23:45:35 +0000 2024,0,@ganjarpranowo @ernestprakasa Ganjar Mahfud TOP BGT. Paling cocok jadi presiden RI ,1.7571892353193864e+18,,ganjarpranowo,in,,0,0,0,https://x.com/tepat_sasarann/status/1757189235319386483,1.706648408105345e+18,tepat_sasarann
1.7568989020061903e+18,Mon Feb 12 23:45:32 +0000 2024,0,@ganjarpranowo Pak Ganjar sosok pemimpin yang dekat dengan Masyarakat Papua,1.7571892220318397e+18,,ganjarpranowo,in,,0,0,0,https://x.com/TzyKennn/status/1757189222031839742,1.7066893297526374e+18,TzyKennn
1.7568763213163438e+18,Mon Feb 12 23:45:26 +0000 2024,0,@DokterTifa Mantap pilih pak anies kalau kalah atau gagal di putaran pertama punn gue ke ganjar aja drpd 02 https://t.co/79Gl1RqMvT,1.7571892002466982e+18,https://pbs.twimg.com/media/GGLKQ6pbsAAmRko.jpg,DokterTifa,in,,0,0,0,https://x.com/UIswantoro/status/1757189200246698361,1.7134526934639534e+18,UIswantoro
1.7568989020061903e+18,Mon Feb 12 23:45:05 +0000 2024,0,@ganjarpranowo Pak Ganjar sosok pemimpin yang amanah dan merakyat banget ️,1.7571891099013e+18,,ganjarpranowo,in,,0,0,0,https://x.com/xinnntzy83/status/1757189109901299925,1.7066902192386867e+18,xinnntzy83
1.75689169400252e+18,Mon Feb 12 23:44:59 +0000 2024,0,@yusuf_dumdum Apapun yang terjadi tetap ganjar pranowo dan Mahfud MD pilihan saya salam 3 jari ,1.7571890852891528e+18,,yusuf_dumdum,in,,0,0,0,https://x.com/Windy28377845/status/1757189085289152720,1.7283235748539474e+18,Windy28377845
1.7570885321143258e+18,Mon Feb 12 23:44:50 +0000 2024,0,@SumitroYoel Ternyata program-programnya jalan kok walaupun ga 100% berhasil. Bahkan hal-hal yang mungkin ga terpikir oleh yang lain tapi beliau pikirkan. Rasa empatinya tinggi cara jawab saat debat dan desak anies. *Ini nyari tahu soal fitnah ga cuma tentang pak anies kok pak ganjar juga,1.7571890473013868e+18,,ichheisseWe,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/ichheisseWe/status/1757189047301386688,2812754318.0,ichheisseWe
1.7568601798812756e+18,Mon Feb 12 23:44:35 +0000 2024,0,@ganjarpranowo Mari kita dukung terus Ganjar Mahfud pemimpin yang jujur dan anti korupsi ,1.757188985250587e+18,,ganjarpranowo,in,,0,0,0,https://x.com/tzy_udil/status/1757188985250586820,1.706896946982785e+18,tzy_udil
1.7571889652523868e+18,Mon Feb 12 23:44:30 +0000 2024,0,kalo milih amin dadi negoro arab Lk ganjar yoiku koyo megawati korupsi Lk milih prabowo dadi dikuasay cina pusat pusat kota akan di kuasay mereka dan orang orang pribumi akan nyingkrih satu persatu kebawah pusat pusat kota di kuasay mereka skrg liat aja surabaya ya ayo di pilih²,1.7571889652523868e+18,,,in,,0,0,0,https://x.com/bLitar_KEDiri/status/1757188965252386911,1.442219279022125e+18,bLitar_KEDiri
1.757021561507484e+18,Mon Feb 12 23:44:19 +0000 2024,0,@AirinDatangLagi Mengalahkan ganjar dan pdip adalah tugas yg mulia. Pahalanya seperti menyelematkan negara dari kehancuran.,1.757188916304892e+18,,AirinDatangLagi,in,,0,0,0,https://x.com/Lamon_gray/status/1757188916304892032,8.312790565826847e+17,Lamon_gray
1.756997883591799e+18,Mon Feb 12 23:44:10 +0000 2024,0,@pikiran_rakyat ‍ Jangan gentar...ada Ganjar...jangan takut ada Mahfud ️ Ganjar Mahfud Hebat #Coblos3 https://t.co/Zum2d4OHXL,1.757188881366102e+18,,pikiran_rakyat,in,,0,0,0,https://x.com/tanveerbilgrami/status/1757188881366102114,117347694.0,tanveerbilgrami
1.7565223048033897e+18,Mon Feb 12 23:44:05 +0000 2024,0,@Jayabay19479190 Amin. Amin. Amin semoga Ganjar__ Mahfud unggul,1.7571888584779492e+18,,Jayabay19479190,in,,0,0,0,https://x.com/LuluLucyanna/status/1757188858477949291,1.5535703760382894e+18,LuluLucyanna
1.7568601798812756e+18,Mon Feb 12 23:44:05 +0000 2024,0,@ganjarpranowo Gasssspollll Ganjar Mahfud MD pemimpin yang amanah dan terbaik ,1.7571888568463608e+18,,ganjarpranowo,in,,0,0,0,https://x.com/ballTzyyy/status/1757188856846360752,1.7090533990719324e+18,ballTzyyy
1.7568989020061903e+18,Mon Feb 12 23:43:40 +0000 2024,0,@ganjarpranowo pak ganjar selalu memberi solusi terbaik untuk masyarakat,1.7571887542663744e+18,,ganjarpranowo,in,,0,0,0,https://x.com/inenovel925/status/1757188754266374373,1.6561002536769987e+18,inenovel925
1.7571887218066148e+18,Mon Feb 12 23:43:32 +0000 2024,0,KPU di sini adalah para processor asli lulusan negeri Konoha !! ...ekwkwkwk...,1.7571887218066148e+18,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1757188721806614697,1.6038037101358735e+18,AgusKuswanto121
1.7568601798812756e+18,Mon Feb 12 23:43:32 +0000 2024,0,@ganjarpranowo Pak Ganjar sosok pemimpin yang amanah dan merakyat banget ️,1.757188720804115e+18,,ganjarpranowo,in,,0,0,0,https://x.com/CukrukK/status/1757188720804114834,1.7096149983713362e+18,CukrukK
