"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1757191681198490007","Mon Feb 12 23:55:18 +0000 2024","5","Anak Kecil Aja Nyaman Sama Pak Ganjar ini membuktikan Bahwa Capres 03 ini mampu memberi kenyamanan pada semua rakyat Indonesia. Semakin #YakinPilihGanjar Bismillah @ganjarpranowo @mohmahfudmd M3nang Pilpres 2024 ini aamiin #GanjarMahfud2024 https://t.co/aytPN6jZhs","1757191681198490007","https://pbs.twimg.com/ext_tw_video_thumb/1757191598067380224/pu/img/wi1C9hKhWiH2-Mhy.jpg","","in","South Borneo, Indonesia","0","0","4","https://x.com/MuhammadTuhasan/status/1757191681198490007","1424513138209157121","MuhammadTuhasan"
"1756608083340718393","Mon Feb 12 23:55:14 +0000 2024","0","@Ndons_Back @99propaganda @bengkeldodo @are_inismyname @florieliciouss @Bank_Joee_ @BANGSAygSUJUD @AditBandit234 @Lembayung071 @P4P4B0W0_2024 @cuitcuap_ All in 01 dongg kalo sampe kalah pun mendingan pilih nya ke pak ganjar aja aku https://t.co/HE3a1YZv7d","1757191666371641481","https://pbs.twimg.com/ext_tw_video_thumb/1757191645332996096/pu/img/HJPatSNOe3H3t-AU.jpg","Ndons_Back","in","","0","0","0","https://x.com/sayahmaul/status/1757191666371641481","1703354699150393344","sayahmaul"
"1757191617407328715","Mon Feb 12 23:55:03 +0000 2024","0","bro alam ganjar is old kpopers??","1757191617407328715","","","in","","0","0","0","https://x.com/yaerimiese/status/1757191617407328715","522228073","yaerimiese"
"1756981355333005468","Mon Feb 12 23:54:51 +0000 2024","0","@ganjarpranowo @ernestprakasa Kemarin juga nonton film ini pak salah satu film keluarga terbaik pak ganjar.","1757191568430338478","","ganjarpranowo","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/siviargh/status/1757191568430338478","1556847469425737735","siviargh"
"1756937746122514482","Mon Feb 12 23:54:44 +0000 2024","0","@Bull_winner Buat yang koar2 dibaca dulu terus linknya dibuka jangan link yg di tonton pak ganjar aja yg lu buka","1757191539728814467","","cryptomaxiboys","in","","0","0","0","https://x.com/b4bygir7_/status/1757191539728814467","1618460617870020608","b4bygir7_"
"1757191534779490623","Mon Feb 12 23:54:43 +0000 2024","0","Kalau gak mau jadi Gen 2.0 ya lebih baik jangan pilih Gen 2.3 Sesederhana itu kok !!","1757191534779490623","","","in","","0","0","0","https://x.com/AgusKuswanto121/status/1757191534779490623","1603803710135873536","AgusKuswanto121"
"1757191526143467778","Mon Feb 12 23:54:41 +0000 2024","0","tw gak semalem aku mimpi alam ganjar DIKASIH album redvelvet","1757191526143467778","","","in","","0","2","0","https://x.com/wonnuist/status/1757191526143467778","1586927038786547712","wonnuist"
"1756664715475046819","Mon Feb 12 23:54:38 +0000 2024","0","@KEBUMENinLOVE @An4Julie @drReUtari08 @AditBandit234 @Abahpurwa1 @Abaaah @_NusantaraLand_ @99propaganda @Ndons_Back @03__nakula @DarekaRendy @Ganjar_Mahfud03 Gila lu ndro","1757191514932056539","","KEBUMENinLOVE","in","","0","0","0","https://x.com/winnely24/status/1757191514932056539","1745277078","winnely24"
"1756823951760822707","Mon Feb 12 23:54:35 +0000 2024","0","@tvOneNews Salam perubahan untuk kita semua pendukung anies Muhaimin gk duku 02 mending Ganjar kalo kalah https://t.co/QhZdXX1zRY","1757191500763689378","https://pbs.twimg.com/media/GGLMW4ObYAAQ0-F.jpg","tvOneNews","in","Indonesia","0","0","0","https://x.com/Ginooowx/status/1757191500763689378","1716072543113846784","Ginooowx"
"1757191466613694526","Mon Feb 12 23:54:27 +0000 2024","0","AKU SEDANG JATUH CINTA DENGAN ALAM GANJAR","1757191466613694526","","","in","unlabeled","0","1","0","https://x.com/cruelautmn/status/1757191466613694526","1687147454976921600","cruelautmn"
"1756951525820448780","Mon Feb 12 23:54:22 +0000 2024","0","@ganjarpranowo Ganjar Mahfud 03","1757191445323321803","","ganjarpranowo","in","","0","0","0","https://x.com/salasatun368/status/1757191445323321803","1747291693366628352","salasatun368"
"1756953792149647601","Mon Feb 12 23:54:07 +0000 2024","0","@ccacon Malah ada yg bandingin sama alam ganjar dong ","1757191384657014797","","ccacon","in","Bandung, Indonesia","0","0","0","https://x.com/mellinda_fauzia/status/1757191384657014797","3278507312","mellinda_fauzia"
"1756887979304616314","Mon Feb 12 23:54:02 +0000 2024","0","@alextham878 kalo Anies kalah mendingan kita dukung Ganjar aja https://t.co/u33zmXLOAp","1757191361361781046","https://pbs.twimg.com/media/GGLMOvuasAAIH8d.jpg","SltorkNet","in","indonesia","0","0","0","https://x.com/AzhivaL/status/1757191361361781046","1730876465565319168","AzhivaL"
"1756709589737930945","Mon Feb 12 23:53:43 +0000 2024","0","@Masinton @KPU_ID @bawaslu_RI Di vidio yg di coblos Ganjar kan ya jadi dari partai bapak jg kan ya","1757191281372172761","","Masinton","in","American Samoa","0","0","0","https://x.com/Ferdinand210053/status/1757191281372172761","1672408310895775744","Ferdinand210053"
"1756931504545124824","Mon Feb 12 23:53:35 +0000 2024","0","@aruna_bayu @alamganjar14 Asli. Aku kesini karena ditunjukin p ganjar","1757191250359566456","","aruna_bayu","in","","0","0","0","https://x.com/ninok_snow/status/1757191250359566456","1325990774169718784","ninok_snow"
"1756880835637326058","Mon Feb 12 23:53:34 +0000 2024","0","@ekowboy2 Kami yakin pada pak Anies satu putaran jika tidak memungkinkan paling pilih Ganjar lebih baik https://t.co/D6D7L7Lbij","1757191245234123099","https://pbs.twimg.com/media/GGLMH4iaYAAIFYo.jpg","ekowboy2","in","Indonesia","0","0","0","https://x.com/JaehyunieeJw/status/1757191245234123099","1716067553888571392","JaehyunieeJw"
"1756867267676242077","Mon Feb 12 23:53:15 +0000 2024","0","@tempodotco Kalo Anies kalah yuk kita dukung Ganjar deh lebih bagus. https://t.co/yfjgl3djzZ","1757191166548967547","https://pbs.twimg.com/media/GGLMDaubYAEuZ2V.jpg","tempodotco","in","indonesia","0","0","0","https://x.com/AzhivaL/status/1757191166548967547","1730876465565319168","AzhivaL"
"1757191125356700086","Mon Feb 12 23:53:05 +0000 2024","0","bisa aja Pak Ganjar ","1757191125356700086","","","in","Aleana Audy","0","0","0","https://x.com/Pprimilly/status/1757191125356700086","1343329307779686400","Pprimilly"
"1757011680838475788","Mon Feb 12 23:52:58 +0000 2024","0","@TirtoID all in ganjar mahfud","1757191093509366046","","TirtoID","in","","0","0","0","https://x.com/inizahrajugaa/status/1757191093509366046","1719552329488429056","inizahrajugaa"
"1756981355333005468","Mon Feb 12 23:52:32 +0000 2024","0","@ganjarpranowo @ernestprakasa Ganjar Mahfud memang terbaik","1757190986118349263","","ganjarpranowo","in","","0","0","0","https://x.com/salasatun368/status/1757190986118349263","1747291693366628352","salasatun368"
"1757051502051664114","Mon Feb 12 23:52:23 +0000 2024","0","@stargzie alamnya pak ganjar alias anak e mbak","1757190947396542909","","stargzie","in","","0","0","0","https://x.com/jjovaaanka/status/1757190947396542909","1247526478620712960","jjovaaanka"
"1757190869457969258","Mon Feb 12 23:52:04 +0000 2024","0","DV tidak utk menarik suara 02. DV hanyalah potret kehidupan nyata di lapangan selama pilpres ini. Bagi mereka yg takut azab tuhan pasti akan beralih pilihan ke 03 atau 01.","1757190869457969258","","","in","","0","0","0","https://x.com/AgusKuswanto121/status/1757190869457969258","1603803710135873536","AgusKuswanto121"
"1756895432834228505","Mon Feb 12 23:51:59 +0000 2024","0","@Klonthong_Sapi @kangdede78 Lol di Malaysia TKI semua yel yel Anies kalah Prabowo yg dipilih. Ganjar kaga ada sama sekali","1757190848322891969","","Klonthong_Sapi","in","","0","0","0","https://x.com/Whoru90408865/status/1757190848322891969","1335177409012719616","Whoru90408865"
"1756752969364914656","Mon Feb 12 23:51:34 +0000 2024","0","@UGM_FESS MENGAMANKAN ANGGOTA PDIP YANG TERLIBAT. BAHKAN NAMA GANJAR DISEBUTKAN DALAM KEGIATAN KORUPSI E-KTP TERSEBUT. BARULAH DI 2021 KITA MENDENGAR ADANYA NIAT JOKOWI DALAM PEMBUBARAN KPK YANG MANA SAAT ITU BANYAK MAHASISWA YANG MELAKUKAN DEMO DAN 3 TOKOH DALAM DIRTY VOTE MERUPAKAN TOKOH","1757190742030876691","","arhan_fikr56029","in","","0","1","0","https://x.com/arhan_fikr56029/status/1757190742030876691","1705215541412233216","arhan_fikr56029"
"1756823951760822707","Mon Feb 12 23:51:27 +0000 2024","0","@tvOneNews Kita harus berfikir bahwa 01 lah yang terbaik dsn unggil jadi pemimpin saat ini bukan yang lain kalo kalah pun cuman pilih Ganjar https://t.co/hzqLnmvXi2","1757190711420784974","https://pbs.twimg.com/media/GGLLo6JbQAAB15m.jpg","tvOneNews","in","Indonesia","0","0","0","https://x.com/JaehyunieeJw/status/1757190711420784974","1716067553888571392","JaehyunieeJw"
"1757190526888255925","Mon Feb 12 23:50:43 +0000 2024","0","Hadah Alam Ganjar","1757190526888255925","","","in","IC: DouzDyken ","0","0","0","https://x.com/Destiny4ngelina/status/1757190526888255925","1704089427759468544","Destiny4ngelina"
"1756879691305435159","Mon Feb 12 23:50:40 +0000 2024","0","@islah_bahrawi Tetap Ganjar","1757190516066996621","","islah_bahrawi","in","","0","0","0","https://x.com/SiburianRaja/status/1757190516066996621","2251536253","SiburianRaja"
"1757190393593254183","Mon Feb 12 23:50:11 +0000 2024","0","Setiap suara adalah harapan mari kita wujudkan dengan memilih Ganjar - Mahfud. Ganjar Pranowo hanya yang terbaik untuk rakyat @bangobayu #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/pUeu4sSAZQ","1757190393593254183","https://pbs.twimg.com/media/GGLLWZba4AAoShR.jpg","","in","Samarinda","0","0","0","https://x.com/anggarasabtaa/status/1757190393593254183","1687145491140939776","anggarasabtaa"
"1757188417509789843","Mon Feb 12 23:49:45 +0000 2024","0","Banyak meme beredar: 01 = Anies = Surya Paloh 02 = Gibran = Jokowi 03 = Ganjar = Megawati Biasanya meme itu disebarkan oleh pendukung 02. Ya sebetulnya penyederhanaan itu adalah pembodohan pada masyarakat. Utamanya generasi muda yang literasinya miris https://t.co/nCJkvDTAbz","1757190284629434864","https://pbs.twimg.com/media/GGLK0hmb0AAL_Du.png","IndoMeals","in","","0","1","0","https://x.com/IndoMeals/status/1757190284629434864","2862528439","IndoMeals"
"1756981355333005468","Mon Feb 12 23:49:42 +0000 2024","0","@ganjarpranowo @ernestprakasa Mari kita dukung terus Ganjar Mahfud pemimpin yang jujur dan anti korupsi ","1757190273866863028","","ganjarpranowo","in","","0","0","0","https://x.com/xinnntzy83/status/1757190273866863028","1706690219238686720","xinnntzy83"
"1756877058700103880","Mon Feb 12 23:49:37 +0000 2024","0","@geloraco Lah dia nya aja plin plan kan . Udah paling bener dukung pak Anies yg jauh dari kata curang atau pilihan alternatif kalo pak Anies kalah ya pilih Ganjar aja jangan prabowo lah ngeri https://t.co/X7kl8PTsfa","1757190249481195870","https://pbs.twimg.com/media/GGLLN-taUAE574I.jpg","geloraco","in","","0","0","0","https://x.com/ChikalAlfatih/status/1757190249481195870","1270713792125530120","ChikalAlfatih"
"1756543233600180243","Mon Feb 12 23:49:26 +0000 2024","1","@JhontalJk Pilih Ganjar dan Mahfud itu sudah","1757190203423486393","","JkBataona_09","in","","0","1","0","https://x.com/LuluLucyanna/status/1757190203423486393","1553570376038289409","LuluLucyanna"
"1757190162398998864","Mon Feb 12 23:49:16 +0000 2024","0","Memang semuanya itu fakta. Yang tidak fakta adalah suburnya tanaman singkong di food estate.","1757190162398998864","","","in","","0","0","0","https://x.com/AgusKuswanto121/status/1757190162398998864","1603803710135873536","AgusKuswanto121"
"1757190146259296314","Mon Feb 12 23:49:12 +0000 2024","0","alam ganjar","1757190146259296314","","","in","","0","0","0","https://x.com/ryoidl/status/1757190146259296314","1545083581063499778","ryoidl"
"1756981355333005468","Mon Feb 12 23:49:01 +0000 2024","0","@ganjarpranowo @ernestprakasa Gasssspollll Ganjar Mahfud pemimpin yang amanah dan merakyat ️","1757190099769684454","","ganjarpranowo","in","","0","0","0","https://x.com/ballTzyyy/status/1757190099769684454","1709053399071932416","ballTzyyy"
"1757190086884724738","Mon Feb 12 23:48:58 +0000 2024","0","Ganjar - Mahfud memberikan dorongan kepada relawan untuk tetap bersemangat dalam menjaga proses pemilihan hingga selesai di TPS. Kesejahteraan berlipat ganda Indonesia Makmur Sentosa @haloimun_ #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/hjtMh48H8E","1757190086884724738","https://pbs.twimg.com/media/GGLLEl8aIAA_ZGl.jpg","","in","Bontang","0","0","0","https://x.com/linaameldaa/status/1757190086884724738","1687144818194132993","linaameldaa"
"1757077569600733261","Mon Feb 12 23:48:53 +0000 2024","0","@jyvelve AKU JUGA NGGK TAUTP TEEL AKU PENUH SAMA ALAM GANJAR","1757190067381264397","","jyvelve","in","zhanghao","0","1","0","https://x.com/cwekjjaNgHaww/status/1757190067381264397","1725340058910416896","cwekjjaNgHaww"
"1756472233650991198","Mon Feb 12 23:48:18 +0000 2024","0","@gus_muslih @aniesbaswedan @cakimiNOW Pilih Ganjar ___ Mahfud","1757189920026960026","","ust_muslih","in","","0","0","0","https://x.com/LuluLucyanna/status/1757189920026960026","1553570376038289409","LuluLucyanna"
"1757016774938439738","Mon Feb 12 23:48:17 +0000 2024","0","@niiceinfo semua mutualku tweetsnya ALAM GANJAR","1757189913626513806","","niiceinfo","in","","0","0","0","https://x.com/loatheud/status/1757189913626513806","1516315729074610179","loatheud"
"1757007825270919666","Mon Feb 12 23:48:13 +0000 2024","3","@Melihat_Indo Keren my presiden 2024 bpk Ganjar pranowo semoga sehat slalu Pak... Ganjar Mahfud Hebat #Coblos3 https://t.co/2k21Zr6Sgh","1757189898572853571","","Melihat_Indo","in","","0","1","0","https://x.com/hoba2007/status/1757189898572853571","252180492","hoba2007"
"1756951525820448780","Mon Feb 12 23:47:48 +0000 2024","0","@ganjarpranowo Mari kita dukung terus Ganjar Mahfud pemimpin yang amanah dan dekat dengan Masyarakat ","1757189792255918260","","ganjarpranowo","in","","0","0","0","https://x.com/CukrukK/status/1757189792255918260","1709614998371336192","CukrukK"
"1757189788875313378","Mon Feb 12 23:47:47 +0000 2024","1","Rasa optimis Ganjar - Mahfud menjadi pendorong para pendukungnya untuk hadir di TPS dengan semangat positif. Ganjar Pranowo terbukti mensejahterakan @hatkorjowo #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/wuHq7h8YeJ","1757189788875313378","https://pbs.twimg.com/media/GGLKzLebwAETKcX.jpg","","in","Balikpapan","0","1","1","https://x.com/bintangrafiii/status/1757189788875313378","1687144200385798144","bintangrafiii"
"1757189034307436600","Mon Feb 12 23:47:28 +0000 2024","0","@dwifajard Iya yaudah lanjutin aja hahaha","1757189708319469785","","dwifajard","in","Jakarta","0","0","0","https://x.com/ganjargun85/status/1757189708319469785","324237704","ganjargun85"
"1757189614690083299","Mon Feb 12 23:47:05 +0000 2024","0","#IMS2020: Begini Lho Gaya Kepemimpinan Ganjar Pranowo https://t.co/NPXty8ywuq","1757189614690083299","","","in","Indonesia","0","0","1","https://x.com/Popbela_com/status/1757189614690083299","1079628559","Popbela_com"
"1757189579499868211","Mon Feb 12 23:46:57 +0000 2024","0","Ada banyak wakil partai dan sukarelawan militan di KPPS di semua tingkatan yang beroposisi dng 02. Jadi jangan bermain di tanah basah bisa tenggelam nanti.","1757189579499868211","","","in","","0","0","0","https://x.com/AgusKuswanto121/status/1757189579499868211","1603803710135873536","AgusKuswanto121"
"1757189516790845859","Mon Feb 12 23:46:42 +0000 2024","0","trima uangnya coblosnya tetap 03","1757189516790845859","","","in","","0","0","0","https://x.com/WongeG1man/status/1757189516790845859","1739995450411995139","WongeG1man"
"1756898902006190242","Mon Feb 12 23:46:35 +0000 2024","0","@ganjarpranowo Ganjar Mahfud TOP BGT. Paling cocok jadi presiden RI ","1757189488114385394","","ganjarpranowo","in","","0","0","0","https://x.com/tepat_sasarann/status/1757189488114385394","1706648408105345025","tepat_sasarann"
"1756951525820448780","Mon Feb 12 23:46:19 +0000 2024","1","@ganjarpranowo Ganjar Mahfud TOP BGT. Paling cocok jadi presiden RI ","1757189420367950096","","ganjarpranowo","in","","0","1","0","https://x.com/tepat_sasarann/status/1757189420367950096","1706648408105345025","tepat_sasarann"
"1756936037576925564","Mon Feb 12 23:46:16 +0000 2024","0","@WotaSepuh48 @baymaaks @imanlagi 03 itu cuma kecewa Jokuwi gak pilih Ganjar padahal dulu Jokuwi promosi Ganjar.. Jokuwi ingin Ganjar duet dg Prabowo namun masing² gak mau jadi Wapres dan akhirnya pecah kongsi..","1757189408208404728","","WotaSepuh48","in","","0","0","0","https://x.com/RumahStrawbery/status/1757189408208404728","1496821377613336578","RumahStrawbery"
"1756898902006190242","Mon Feb 12 23:46:11 +0000 2024","0","@ganjarpranowo Masyarakat Papua antusias menyambut pemimpin yang sederhana dan ramah Pak Ganjar","1757189387182616939","","ganjarpranowo","in","","0","0","0","https://x.com/Xinnn1555145/status/1757189387182616939","1706661214452105216","Xinnn1555145"
"1757189270987817108","Mon Feb 12 23:45:43 +0000 2024","0","MATERI KAMPANYE Anies = beribadah sholawat bersama dpt kawan baru saling doakan dpt konsep perubahan utk keadilan Prabo = dpt angkutan makan amplop kaos &amp; joged2 Ganjar = dpt angkutan makan amplop kaos &amp; hiburan","1757189270987817108","","","in","Bekasi, Jawa Barat","0","0","0","https://x.com/faridelhakamy12/status/1757189270987817108","774834609917825024","faridelhakamy12"
"1756981355333005468","Mon Feb 12 23:45:35 +0000 2024","0","@ganjarpranowo @ernestprakasa Ganjar Mahfud TOP BGT. Paling cocok jadi presiden RI ","1757189235319386483","","ganjarpranowo","in","","0","0","0","https://x.com/tepat_sasarann/status/1757189235319386483","1706648408105345025","tepat_sasarann"
"1756898902006190242","Mon Feb 12 23:45:32 +0000 2024","0","@ganjarpranowo Pak Ganjar sosok pemimpin yang dekat dengan Masyarakat Papua","1757189222031839742","","ganjarpranowo","in","","0","0","0","https://x.com/TzyKennn/status/1757189222031839742","1706689329752637440","TzyKennn"
"1756876321316343839","Mon Feb 12 23:45:26 +0000 2024","0","@DokterTifa Mantap pilih pak anies kalau kalah atau gagal di putaran pertama punn gue ke ganjar aja drpd 02 https://t.co/79Gl1RqMvT","1757189200246698361","https://pbs.twimg.com/media/GGLKQ6pbsAAmRko.jpg","DokterTifa","in","","0","0","0","https://x.com/UIswantoro/status/1757189200246698361","1713452693463953408","UIswantoro"
"1756898902006190242","Mon Feb 12 23:45:05 +0000 2024","0","@ganjarpranowo Pak Ganjar sosok pemimpin yang amanah dan merakyat banget ️","1757189109901299925","","ganjarpranowo","in","","0","0","0","https://x.com/xinnntzy83/status/1757189109901299925","1706690219238686720","xinnntzy83"
"1756891694002520120","Mon Feb 12 23:44:59 +0000 2024","0","@yusuf_dumdum Apapun yang terjadi tetap ganjar pranowo dan Mahfud MD pilihan saya salam 3 jari ","1757189085289152720","","yusuf_dumdum","in","","0","0","0","https://x.com/Windy28377845/status/1757189085289152720","1728323574853947392","Windy28377845"
"1757088532114325851","Mon Feb 12 23:44:50 +0000 2024","0","@SumitroYoel Ternyata program-programnya jalan kok walaupun ga 100% berhasil. Bahkan hal-hal yang mungkin ga terpikir oleh yang lain tapi beliau pikirkan. Rasa empatinya tinggi cara jawab saat debat dan desak anies. *Ini nyari tahu soal fitnah ga cuma tentang pak anies kok pak ganjar juga","1757189047301386688","","ichheisseWe","in","Semarang, Jawa Tengah","0","0","0","https://x.com/ichheisseWe/status/1757189047301386688","2812754318","ichheisseWe"
"1756860179881275737","Mon Feb 12 23:44:35 +0000 2024","0","@ganjarpranowo Mari kita dukung terus Ganjar Mahfud pemimpin yang jujur dan anti korupsi ","1757188985250586820","","ganjarpranowo","in","","0","0","0","https://x.com/tzy_udil/status/1757188985250586820","1706896946982785024","tzy_udil"
"1757188965252386911","Mon Feb 12 23:44:30 +0000 2024","0","kalo milih amin dadi negoro arab Lk ganjar yoiku koyo megawati korupsi Lk milih prabowo dadi dikuasay cina pusat pusat kota akan di kuasay mereka dan orang orang pribumi akan nyingkrih satu persatu kebawah pusat pusat kota di kuasay mereka skrg liat aja surabaya ya ayo di pilih²","1757188965252386911","","","in","","0","0","0","https://x.com/bLitar_KEDiri/status/1757188965252386911","1442219279022125060","bLitar_KEDiri"
"1757021561507483795","Mon Feb 12 23:44:19 +0000 2024","0","@AirinDatangLagi Mengalahkan ganjar dan pdip adalah tugas yg mulia. Pahalanya seperti menyelematkan negara dari kehancuran.","1757188916304892032","","AirinDatangLagi","in","","0","0","0","https://x.com/Lamon_gray/status/1757188916304892032","831279056582684672","Lamon_gray"
"1756997883591799065","Mon Feb 12 23:44:10 +0000 2024","0","@pikiran_rakyat ‍ Jangan gentar...ada Ganjar...jangan takut ada Mahfud ️ Ganjar Mahfud Hebat #Coblos3 https://t.co/Zum2d4OHXL","1757188881366102114","","pikiran_rakyat","in","","0","0","0","https://x.com/tanveerbilgrami/status/1757188881366102114","117347694","tanveerbilgrami"
"1756522304803389639","Mon Feb 12 23:44:05 +0000 2024","0","@Jayabay19479190 Amin. Amin. Amin semoga Ganjar__ Mahfud unggul","1757188858477949291","","Jayabay19479190","in","","0","0","0","https://x.com/LuluLucyanna/status/1757188858477949291","1553570376038289409","LuluLucyanna"
"1756860179881275737","Mon Feb 12 23:44:05 +0000 2024","0","@ganjarpranowo Gasssspollll Ganjar Mahfud MD pemimpin yang amanah dan terbaik ","1757188856846360752","","ganjarpranowo","in","","0","0","0","https://x.com/ballTzyyy/status/1757188856846360752","1709053399071932416","ballTzyyy"
"1756898902006190242","Mon Feb 12 23:43:40 +0000 2024","0","@ganjarpranowo pak ganjar selalu memberi solusi terbaik untuk masyarakat","1757188754266374373","","ganjarpranowo","in","","0","0","0","https://x.com/inenovel925/status/1757188754266374373","1656100253676998656","inenovel925"
"1757188721806614697","Mon Feb 12 23:43:32 +0000 2024","0","KPU di sini adalah para processor asli lulusan negeri Konoha !! ...ekwkwkwk...","1757188721806614697","","","in","","0","0","0","https://x.com/AgusKuswanto121/status/1757188721806614697","1603803710135873536","AgusKuswanto121"
"1756860179881275737","Mon Feb 12 23:43:32 +0000 2024","0","@ganjarpranowo Pak Ganjar sosok pemimpin yang amanah dan merakyat banget ️","1757188720804114834","","ganjarpranowo","in","","0","0","0","https://x.com/CukrukK/status/1757188720804114834","1709614998371336192","CukrukK"
"1757188486967468197","Mon Feb 12 23:42:36 +0000 2024","0","eh kenapa dah klo org2 suka alam ganjar. mau kaya anak kabupaten kaya satria kaya siapa jg ydh biarin aja. salty amat.","1757188486967468197","","","in","California fukuoka","0","0","0","https://x.com/shasamatilda/status/1757188486967468197","1294435260176846848","shasamatilda"
"1756997275052802144","Mon Feb 12 23:41:59 +0000 2024","0","@kdrama_menfess jeong ganjar","1757188328527728887","","kdrama_menfess","in","INFJ-T","0","0","0","https://x.com/zuxhin/status/1757188328527728887","1659627445614710785","zuxhin"
"1756432118077608009","Mon Feb 12 23:41:51 +0000 2024","0","@IdonNara Penjilat jokowi ya...","1757188295736557724","","IdonNara","in","","0","1","0","https://x.com/Bambangmulyonoo/status/1757188295736557724","1296312516901916672","Bambangmulyonoo"
"1757188242036883498","Mon Feb 12 23:41:38 +0000 2024","0","Mengintip Rumah Baru Ganjar Pranowo di Wedomartani Begini Kata Para Tetangga https://t.co/Ig6C8WOMIJ","1757188242036883498","","","in","","0","0","0","https://x.com/Gatottiwul21/status/1757188242036883498","1538330306021060608","Gatottiwul21"
"1756891923414225175","Mon Feb 12 23:38:43 +0000 2024","1","@kompascom wong ....... kwi bebaaasss wong ......... kwi bebaaaaass ","1757187506989392255","","kompascom","in","","0","0","0","https://x.com/WongeG1man/status/1757187506989392255","1739995450411995139","WongeG1man"
