"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1831796907448135977","Fri Sep 06 06:08:37 +0000 2024","0","@urcandyflosss gaada ngomongin ahok-anies padahal masih disangkut in ae wkwkwk","1831937530436186399","","sleepynaya","in","he/they","0","0","0","https://x.com/sleepynaya/status/1831937530436186399","1597415719855013890","sleepynaya"
"1831937430313967808","Fri Sep 06 06:08:13 +0000 2024","11","Pastinya indonesia bangga punya orang orang yang cerdas untuk berpikir 3 Manusia Termahal Di Indonesia !! Rocky Gerung Anies Baswedan Tom lembong https://t.co/z44W2hvS6A","1831937430313967808","https://pbs.twimg.com/media/GWxZYMja8AAQHhV.jpg","","in","","0","0","1","https://x.com/nialubis_/status/1831937430313967808","1604860300573802497","nialubis_"
"1831937302459036088","Fri Sep 06 06:07:43 +0000 2024","0","Presiden Joko Widodo orang baik dan apa adanya. Kok bisa-bisanya dituduh jegal Anies Baswedan. Mungkin kubu Anies halu karena gagal maju di Pilkada 2024. #Netralitas #PresidenJokoWidodo #Politik #Pilkada2024. https://t.co/ILoskh3Zoh","1831937302459036088","https://pbs.twimg.com/media/GWxZQtIa8AIpjiO.jpg","","in","","0","1","0","https://x.com/jeilinjs/status/1831937302459036088","482413909","jeilinjs"
"1831937262554378590","Fri Sep 06 06:07:33 +0000 2024","0","Anies Punya Ambisi Kekuasaan Besar Muhammad Sobary Bongkar Sosok Anies yang Dikenalnya https://t.co/h4z4miKJXI","1831937262554378590","","","in","","0","0","0","https://x.com/bisnisbandung63/status/1831937262554378590","1690969676287983616","bisnisbandung63"
"1831833125657440321","Fri Sep 06 06:06:49 +0000 2024","0","@BarisanPemudaRI Banyak pejabat pintar tapi takut jabatannya digeser atau hilang hanya karena ada orang benar seperti pak Anies yg akan jadi calon gubernur DKI mereka mati matian mendukung dan membela yg nota bene nya gak mengerti apa itu demokrasi apa itu konstitusi dll dalam memimpin.","1831937076679585978","","BarisanPemudaRI","in","","0","0","0","https://x.com/DeMulyana73/status/1831937076679585978","1798670400899215360","DeMulyana73"
"1831936829710606693","Fri Sep 06 06:05:50 +0000 2024","0","SARAN MATCH MALAM INI.. GASKAN SESUAI DENGAN FEELING KALIAN ABANGKUH!!! UNTUK INFO LEBIH LENGKAP ADA DI GRUP (GRATISSS) #telegam #Azizi #ANIES #gisele #POLWAN #Paris2024 #Olympics2024Paris https://t.co/l9iyN5kuZ2","1831936829710606693","https://pbs.twimg.com/media/GWxYv32a8AIfCx1.jpg","","in","indonesia","0","0","0","https://x.com/Arena_Bola1/status/1831936829710606693","1816730642874531840","Arena_Bola1"
"1831936811511509382","Fri Sep 06 06:05:46 +0000 2024","1","On the left is a map of the pp. margin between Ganjar (from nationalist party PDI-P in red) and Anies (in blue) in East Java with 10 pp. intervals. On the right is a map of predominant national identity between Irish (ie. nationalists ) and British. Notice a common theme? https://t.co/x8RxLlkEJT","1831936811511509382","https://pbs.twimg.com/media/GWxYz9sXwAANo7c.jpg","","en","192.168.1.1","0","1","0","https://x.com/twotwofourtysix/status/1831936811511509382","1175568043000287233","twotwofourtysix"
"1831576708308464103","Fri Sep 06 06:05:43 +0000 2024","0","@MardaniAliSera @aniesbaswedan ya memang berat tapi kalo pendukung PKS berpaling semua ke partai Pak Anies InsyaAllah akan terasa ringan","1831936798458835387","","MardaniAliSera","in","Tangerang, Indonesia","0","0","0","https://x.com/Defrian35564907/status/1831936798458835387","1512656008371654657","Defrian35564907"
"1831886173968724059","Fri Sep 06 06:03:46 +0000 2024","0","@_muhshidqi @raymondchins Siapa tau juga buat prabowo jegal anies ntar. Masalahnya knapa ga dipake kemarin?","1831936308534768106","","_muhshidqi","in","","0","0","0","https://x.com/paracecis08/status/1831936308534768106","1556888117876969473","paracecis08"
"1831671371249938590","Fri Sep 06 06:03:18 +0000 2024","0","@mas_veel Nggak Anies Nggak makan..","1831936190595084440","","mas_veel","in","","0","0","0","https://x.com/kang_rindu00/status/1831936190595084440","1384554791464960007","kang_rindu00"
"1831935681238855886","Fri Sep 06 06:01:16 +0000 2024","0","Presiden Joko Widodo orang baik dan apa adanya. Kok bisa-bisanya dituduh jegal Anies Baswedan. Mungkin kubu Anies halu karena gagal maju di Pilkada 2024. Selain itu sudah jelas bahwa Presiden Joko Widodo memastikan #Netralitas #PresidenJokoWidodo #Politik #Pilkada2024. https://t.co/UOSV6WJXwY","1831935681238855886","https://pbs.twimg.com/media/GWxXysdXQAASUbr.jpg","","in","Nusa Tenggara Timur, Indonesia","0","1","0","https://x.com/DANAUBERITA/status/1831935681238855886","1618587232599937025","DANAUBERITA"
"1831705578567286885","Fri Sep 06 06:00:19 +0000 2024","0","@blisonny Kebetulan dia lawannya Ahok aja sih Anies aja ngga pernah ada campaign nuntut negara menghukum Ahok kayak Prabowo dulu. Kalo masalah perasaan ya banyak faktor ya salah satunya ya seperti hal2 usang ini yang selalu digoreng yang tujuannya merawat kebencian haha.","1831935442566181229","","blisonny","in","indonesian","0","1","0","https://x.com/nvstopexploring/status/1831935442566181229","136108234","nvstopexploring"
"1831900999629570505","Fri Sep 06 05:59:25 +0000 2024","0","@KamisamaBuzz @ernestprakasa Anies gagal nyagub","1831935212856734170","","KamisamaBuzz","tl","","0","0","0","https://x.com/alumni_monas/status/1831935212856734170","1456372701459726337","alumni_monas"
"1831716228223922575","Fri Sep 06 05:59:01 +0000 2024","0","@ethadisaputra ini mah pengikut abah aos kan mereka pilpres kemarin jadi simpatisan anies","1831935115431440633","","ethadisaputra","in","Mongolia","0","0","0","https://x.com/raden_masneji/status/1831935115431440633","3253041980","raden_masneji"
"1830788017902231772","Fri Sep 06 05:58:42 +0000 2024","0","@AvatarAang73 @rambutan1970 @ulil Pertanyaannya Anies mau engga bekerja keras....","1831935035433480365","","AvatarAang73","in","Cirebon - Kedoya Selatan","0","0","0","https://x.com/mataglo/status/1831935035433480365","182759774","mataglo"
"1831705578567286885","Fri Sep 06 05:58:08 +0000 2024","0","@kevhunt_13 @blisonny Iya memang kaum non muslim mayoritas ngga pilih Anies salah satu yang paling masyhur ya Anies selalu dikait-kaitkan sebagai Islam yang konservatif bahkan ada yang bilang teroris nah saya anggap anggapan ini jika dipercaya ya memang suatu bentuk terlalu mudah digiring pikirannya","1831934890440634580","","kevhunt_13","in","indonesian","0","0","0","https://x.com/nvstopexploring/status/1831934890440634580","136108234","nvstopexploring"
"1831622891332628651","Fri Sep 06 05:57:08 +0000 2024","0","@fuad_audah @NenkMonica @hnurwahid Tinggal pamit scr gentleman ga perlu buat kebohongan publik dgn menyudutkan Anies. Itulah alasan kenapa Nasdem dan PKB tidak terlalu dihujat spt vks.","1831934641831604396","","fuad_audah","in","","0","0","0","https://x.com/greenredbwd/status/1831934641831604396","1733823921932341248","greenredbwd"
"1831934630699929993","Fri Sep 06 05:57:06 +0000 2024","0","dah tiba masa ckp kena ikot timing jepun kot. bukan timing melayu","1831934630699929993","","","in","Polar Tang","0","0","0","https://x.com/__anies9/status/1831934630699929993","1088771198","__anies9"
"1831705578567286885","Fri Sep 06 05:56:54 +0000 2024","5","@nvstopexploring Anies nggak tahu? Bullshit! Dia manfaatkan yang beginian untuk mendapatkan suara mayoritas. Pilkada Jakarta itu contoh konkrit. Yang minoritas sudah disakiti (secara perasaan) dan dia anggap angin lalu. Padahal yang terjadi di Jakarta membekas ke seluruh Indonesia.","1831934582733861296","","nvstopexploring","in","Bali, Indonesia","0","2","0","https://x.com/blisonny/status/1831934582733861296","1760157328291270657","blisonny"
"1831826617905377788","Fri Sep 06 05:56:43 +0000 2024","0","@asimetri_id 2 kalimat awalnya benar. kalimat terakhir sbg kesimpulan salah. ga herbertus ga anies 22nya sama saja","1831934536206385496","","asimetri_id","in","Indonesia","0","0","0","https://x.com/ditjenpalak/status/1831934536206385496","33862321","ditjenpalak"
"1831505408651096208","Fri Sep 06 05:56:22 +0000 2024","0","@NdoroTedjo @ferizandra Pantesan yg didukung selalu kalah hama2 ini yg bkin prabowo dan anies kalah","1831934447522021589","","NdoroTedjo","in","","0","0","0","https://x.com/namal246/status/1831934447522021589","1427633296276611077","namal246"
"1831928483066605840","Fri Sep 06 05:56:06 +0000 2024","0","@Ogaman888 Anies timsesnya siapa sih menurutmu? Udah pada kabur bang. Liat noh PKS PKB Nasdem","1831934379943457239","","Ogaman888","in","","0","0","0","https://x.com/toipsy/status/1831934379943457239","1348161091826712580","toipsy"
"1831908472075776490","Fri Sep 06 05:55:51 +0000 2024","1","@f_fathur @PDemokrat @Gerindra @PDI_Perjuangan @aniesbaswedan Terkecuali Pak Anies..pendukung dan relawan yg mendesak pak Anies untuk bikin Partai....pendukung gak sabaran...","1831934316991148207","","f_fathur","in","Sumatera Barat, Indonesia","0","0","0","https://x.com/amelkoto/status/1831934316991148207","1085000674079694848","amelkoto"
"1831932598496719198","Fri Sep 06 05:49:07 +0000 2024","0","Jangan fitnah presiden Jokowi dengan tuduhan penjegalan terhadap Anies Baswedan di Pilkada 2024 #Netralitas #PresidenJokoWidodo #Politik #Pilkada2024 https://t.co/NNRBCUAs0z","1831932620634284171","https://pbs.twimg.com/media/GWxVAnNXsAA6m3o.jpg","JhoniMairuhu","in","","0","1","0","https://x.com/JhoniMairuhu/status/1831932620634284171","1787755137920036864","JhoniMairuhu"
"1831932598496719198","Fri Sep 06 05:49:03 +0000 2024","0","Presiden Jokowi adalah pemimpin yang baik. Tuduhan penjegalan terhadap Anies Baswedan tidak berdasar. #Netralitas #PresidenJokoWidodo #Politik #Pilkada2024 https://t.co/uZccLDGGyB","1831932606147129588","https://pbs.twimg.com/media/GWxU_zKa8AIsTjI.jpg","JhoniMairuhu","in","","0","1","0","https://x.com/JhoniMairuhu/status/1831932606147129588","1787755137920036864","JhoniMairuhu"
"1831932576921194626","Fri Sep 06 05:48:56 +0000 2024","2","Sedang di proses malah disebut omon Kalo masih ada PAW &amp; menjadi kekuatan hak prerogatif ketum parTAI katanya sama ajah Intinya berarti Anies wajib &amp; harus jadi Ketum nya gitu Biar aman dan nyaman terhindar dari yg namanya pergantian antar waktu Jadi gw gak banyak tanya","1831932576921194626","","","in","Amsterdam, The Netherlands","0","0","1","https://x.com/MDH__SNA/status/1831932576921194626","1581332928755138561","MDH__SNA"
"1831705578567286885","Fri Sep 06 05:47:37 +0000 2024","0","@valangdika Karena Ganjar dianggap tidak akan menang lawan Anies. As simple as that. Banyak yang pilih Prabowo bukan Ganjar biar selesai satu putaran. Kalau sampai Ganjar ke putaran 2 lawan Anies pasti kalah.","1831932243667005445","","valangdika","in","Bali, Indonesia","0","0","0","https://x.com/blisonny/status/1831932243667005445","1760157328291270657","blisonny"
"1831932201493262707","Fri Sep 06 05:47:27 +0000 2024","0","Setuju kok biaa dia berfikir standard ini ga berlaku ke Anies atau siapapun? Kwkwk adili yang terbukti gratifikasi","1831932201493262707","","","in","hawkins ","0","0","0","https://x.com/arctauruss/status/1831932201493262707","1319129491633967104","arctauruss"
"1831607478913757414","Fri Sep 06 05:47:25 +0000 2024","1","@vianziro @geobpy @youngmasterjcw @aniesbaswedan makin yakin anies dipecat bukan karena ga kompeten. tapi emang terlalu jujur jadi menghalangi mulyono buat korupsi","1831932194274906479","","vianziro","in","","0","0","0","https://x.com/frreppe/status/1831932194274906479","1313164708841582592","frreppe"
"1831269948859338945","Fri Sep 06 05:46:10 +0000 2024","0","@widiguruh @diabara_ @AmmarGill Manaa bang foto org2 yg ini sama anies nya?","1831931878993244483","","widiguruh","in","","0","0","0","https://x.com/hanihanyyy/status/1831931878993244483","1196424810227593218","hanihanyyy"
"1831871775871005048","Fri Sep 06 05:45:41 +0000 2024","0","@neohistoria_id Padahal yang foto anies dan mahfud itu naik bareng yang punya jet juga kan? Bukan agenda pribadi jalan2 ke amrik pula.","1831931759161962617","","neohistoria_id","in","","0","0","0","https://x.com/curcumasoda/status/1831931759161962617","1368035185678114818","curcumasoda"
"1831589806880801133","Fri Sep 06 05:45:26 +0000 2024","0","@tifsembiring Masalah utamanya itu Bobi bukan Anies... Hadeh....","1831931697535053851","","tifsembiring","in","South East Asia","0","0","0","https://x.com/arankaru/status/1831931697535053851","54789995","arankaru"
"1831931681730916568","Fri Sep 06 05:45:23 +0000 2024","0","Ustadz Abduh: Anies Baswedan kecerdasannya di atas rata-rata bukan politisi bajing loncat yang sekadar cari cuan dan seuprit kue kekuasaan https://t.co/rILxX7ioAs","1831931681730916568","","","in","","0","0","0","https://x.com/JokoHar67908821/status/1831931681730916568","1622493825104240641","JokoHar67908821"
"1831931402520293671","Fri Sep 06 05:44:16 +0000 2024","0","Pokok ny kl ada isu dan beritany tenggelam berarti benar gibran narkoba. Keliatan kok kemarin isu yg naik malah perselingkuhan artis sm adu domba ahok anies lg. Gk relevan.","1831931402520293671","","","in","","0","0","0","https://x.com/yeurinha/status/1831931402520293671","1057448861034135552","yeurinha"
"1831930207672148199","Fri Sep 06 05:43:55 +0000 2024","0","@NarasiNewsroom Wkwkwk mereka gk ambil anies karena tau konsekuensi nya Lah klo ngaku sama aja boong atuh udh aja skalian usung anies ","1831931311759749321","","NarasiNewsroom","in","bogor","0","0","0","https://x.com/fatrapalestino/status/1831931311759749321","293953151","fatrapalestino"
"1831931218402931100","Fri Sep 06 05:43:32 +0000 2024","2","Jadi inget obrolan tentang Pak Anies yg mau bikin partai. Nah ini contoh maksudku dulu PAN progresif banget kan valuenya bagus orang2nya bagus tenyata Pak Faisal Basri jg termasuk. Sekarang? I just worry if (soon to be) partainya Pak Anies one day integritasnya berubah ","1831931218402931100","","","in","","0","0","0","https://x.com/JaniesManiez/status/1831931218402931100","1794365632093515776","JaniesManiez"
"1831931210463060466","Fri Sep 06 05:43:30 +0000 2024","0","Kalau emang anies dan yang lain ada yang kena gratifikasi juga silahkan adili saja Sayang nya gue ga pernah mengkultuskan tokoh/partai jadi opini gini ga bikin panas ","1831931210463060466","","","in","Penacony","0","0","0","https://x.com/OozoraRen_0620/status/1831931210463060466","1789941633003421696","OozoraRen_0620"
"1831821694522237168","Fri Sep 06 05:43:10 +0000 2024","0","@gtobing2903 @aniesbaswedan @mohmahfudmd @KPK_RI Wkwk si FAT SO begitu nafsu sampai keliatan tolol Wooe gembul tuh anies bukan jadi pejabat lagi Udah gendut tolol pulak","1831931125230661917","","gtobing2903","in","","0","0","0","https://x.com/kodok_anti/status/1831931125230661917","1603528748761878530","kodok_anti"
"1831929924426592338","Fri Sep 06 05:38:24 +0000 2024","0","Presiden Joko Widodo orang baik dan apa adanya. Kok bisa-bisanya dituduh jegal Anies Baswedan. #Netralitas #PresidenJokoWidodo #Politik #Pilkada2024. https://t.co/lXygHjDaTg","1831929924426592338","https://pbs.twimg.com/media/GWxSjMYXgAACcP6.jpg","","in","Medan","0","0","0","https://x.com/RusuKian/status/1831929924426592338","1556229308347125760","RusuKian"
"1831527265781575753","Fri Sep 06 05:37:53 +0000 2024","0","@Mdy_Asmara1701 Ga kebayang org model begini jadi wakil TKN menguasai medsos dg kwalitas mrk ini.. pantes dulu di tik tok pada mewek berjamaah usai Prabowo dikasih nilai Anies di debat pilpres ","1831929795338453175","","Mdy_Asmara1701","in","","0","0","0","https://x.com/lordbdc/status/1831929795338453175","1742413006221479936","lordbdc"
"1830938915047645414","Fri Sep 06 05:37:32 +0000 2024","0","@OposisiCerdas Anies lah yg hrs mendekat jk mau dpt perhatian ..","1831929708654817562","","OposisiCerdas","in"," ","0","0","0","https://x.com/matgelung/status/1831929708654817562","1603641736844439552","matgelung"
"1830803783267557766","Fri Sep 06 05:37:15 +0000 2024","0","@aniesbaswedan 3. Secara orang waras dan sehat pasti setuju dg nilai2 dari Pak Anies yg ingin dijadikan acuan atas program2 dan kebijakan pemerintah dilevel pusat hingga ke daerah yaitu : keadilan untuk.semua sama rata yg kecil dibesarkan yg besar tidak dikecilkan. ","1831929637120963057","","JJ_tilu","in","Jawa Barat","0","0","0","https://x.com/JJ_tilu/status/1831929637120963057","339436825","JJ_tilu"
"1831929633014739172","Fri Sep 06 05:37:14 +0000 2024","0","Presiden Joko Widodo orang baik dan apa adanya. Kok bisa-bisanya dituduh jegal Anies Baswedan. Mungkin kubu Anies halu karena gagal maju di Pilkada 2024. Selain itu sudah jelas bahwa Presiden Joko Widodo memastikan dirinya netral pada Pemilu 2024. #Netralitas #Pilkada2024 https://t.co/D6s5ffC2QY","1831929633014739172","https://pbs.twimg.com/media/GWxSSNDXMAAYmW5.jpg","","in","Provinsi Kalimantan Utara","0","0","0","https://x.com/Inocantiksekali/status/1831929633014739172","1541410854033567744","Inocantiksekali"
"1831929603923091551","Fri Sep 06 05:37:07 +0000 2024","0","Presiden Joko Widodo orang baik dan apa adanya. Kok bisa-bisanya dituduh jegal Anies Baswedan. Mungkin kubu Anies halu karena gagal maju di Pilkada 2024. Selain itu sudah jelas bahwa Presiden Joko Widodo memastikan dirinya netral pada Pemilu 2024. #Netralitas #Pilkada2024 https://t.co/b2aHGpbe3s","1831929603923091551","https://pbs.twimg.com/media/GWxSQrZWMAADHaO.jpg","","in","Provinsi Kalimantan Utara","0","0","0","https://x.com/Inocantiksekali/status/1831929603923091551","1541410854033567744","Inocantiksekali"
"1831929587791753218","Fri Sep 06 05:37:03 +0000 2024","0","Presiden Joko Widodo orang baik dan apa adanya. Kok bisa-bisanya dituduh jegal Anies Baswedan. Mungkin kubu Anies halu karena gagal maju di Pilkada 2024. Selain itu sudah jelas bahwa Presiden Joko Widodo memastikan dirinya netral pada Pemilu 2024. #Netralitas #Pilkada2024 https://t.co/32wN6oOLAv","1831929587791753218","https://pbs.twimg.com/media/GWxSPa1WMAAKyV8.jpg","","in","Provinsi Kalimantan Utara","0","0","0","https://x.com/Inocantiksekali/status/1831929587791753218","1541410854033567744","Inocantiksekali"
"1831625755153101282","Fri Sep 06 05:36:47 +0000 2024","0","@CakKhum tapi kekecewaan itu semua hilang kalo seandainya PKS dukung anies maju gubernur dkj...","1831929519009362069","","CakKhum","in","Seluruh indonesia","0","0","0","https://x.com/Risdiyan/status/1831929519009362069","82281518","Risdiyan"
"1830803783267557766","Fri Sep 06 05:36:31 +0000 2024","0","@aniesbaswedan 1. Harapan masih adakah dari Partai yg akan dibentuk.pak Anies? Masalah negeri ini adalah negara diatur oleh sekelompok kecil orang - oligarki. Asumsi ini gak ada yg nolak buktinya jg banyak kiprah mereka yg kuasai mungkin lbh dari 60% ekonomi nasional. Di negara lain jg ada","1831929452655476844","","aniesbaswedan","in","Jawa Barat","0","8","0","https://x.com/JJ_tilu/status/1831929452655476844","339436825","JJ_tilu"
"1831269948859338945","Fri Sep 06 05:36:19 +0000 2024","2","@buletbuletkecil @eky_muharrahman @dryeahhh @diabara_ @AmmarGill Lah dia kalah krn blunder bawa2 Al Maidah ko yg salah Anies Sekarang gua tanya siapa yg ga pake politik identitas? Ganjar aja kampanye muncul di iklan adzan lg wudhu kemaren si gemoy ikut 212 Si Mulyono wapresnya kyai yg salah cuma Anies? Ahokers kejedot mulu","1831929399417171994","","buletbuletkecil","in","Sir Matt Busby Way","0","0","0","https://x.com/rokok_garpit95/status/1831929399417171994","1706348328","rokok_garpit95"
"1831929345264513201","Fri Sep 06 05:36:06 +0000 2024","0","Kalau org pak anies yg ngomong gini udah dibilangin utusan tuhan.","1831929345264513201","","","in","Indonesia","0","0","0","https://x.com/haiinisaya/status/1831929345264513201","1003151181504339970","haiinisaya"
"1831495689836359939","Fri Sep 06 05:35:37 +0000 2024","0","@gustavssondhela Pak Anies gak kenal wanita ini Tapi dapat transferan pahala dari wanita ini karena tiap hari menggibahnya...","1831929226850893877","","gustavssondhela","in","","0","0","0","https://x.com/NoorPeni/status/1831929226850893877","1298608019182256129","NoorPeni"
"1831907128547930290","Fri Sep 06 05:35:32 +0000 2024","0","@kdrn_phobia ia di gas kalau salah itu bedanya sama anak abah. Mau anies salah suka pelukin cewek jg dianggap bener. Kalau jokowi kyk gini jg suka pelukin cewek dan istri orang jg bakalan kita gas ken kritik wkwkw","1831929205615145388","","kdrn_phobia","in","","0","0","0","https://x.com/tekarok007/status/1831929205615145388","1184695438365974528","tekarok007"
"1831624295048728880","Fri Sep 06 05:35:09 +0000 2024","0","@Boediantar4 Anies nggak mau diajak kedlm sistem terkorup ini.wajar dia keluar karena TDK sejalan hati nurani.semogabdibukakan pintu untukemimpin negri ini.","1831929109573988572","","Boediantar4","in","","0","0","0","https://x.com/EddieKasri/status/1831929109573988572","1204010398174732288","EddieKasri"
"1831928483066605840","Fri Sep 06 05:35:00 +0000 2024","3","@toipsy Knp timses anies gabrani denounce? Takut dituduh islamfobik ya?","1831929068423700687","","toipsy","in","北京，中国大陆","0","1","0","https://x.com/Ogaman888/status/1831929068423700687","1653767392433147906","Ogaman888"
"1831576708308464103","Fri Sep 06 05:34:45 +0000 2024","0","@MardaniAliSera @aniesbaswedan Ayo anak abah.. Dukung partai anies nnti liat 2029 suaranya sebanyak apa .. Skrg bisany cuap2 doang","1831929004871557320","","MardaniAliSera","in","","0","0","0","https://x.com/Bangzali0/status/1831929004871557320","1597138145757171713","Bangzali0"
"1831928842409365790","Fri Sep 06 05:34:06 +0000 2024","0","Pramono-Rano Karno Ngarep Suara Pendukung Anies di Pilkada Jakarta 2024 https://t.co/A399NH7EeW","1831928842409365790","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1831928842409365790","47274731","okezonenews"
"1831928768149258459","Fri Sep 06 05:33:48 +0000 2024","0","Penjegalan Anies oleh Jokowi hanya fitnah tidak berbukti #Netralitas #PresidenJokoWidodo #Politik #Pilkada2024 https://t.co/nS8Z83dkQ3","1831928768149258459","https://pbs.twimg.com/media/GWxRgZEXIAA6otd.jpg","","in","","0","0","0","https://x.com/YuyunCantiktik/status/1831928768149258459","1783630434384949248","YuyunCantiktik"
"1831928733231673812","Fri Sep 06 05:33:40 +0000 2024","0","Penjegalan Anies oleh Jokowi hanya fitnah tidak berbukti #Netralitas #PresidenJokoWidodo #Politik #Pilkada2024 https://t.co/1IoMJN8SnS","1831928733231673812","https://pbs.twimg.com/media/GWxReVJa8AEp3Kj.jpg","","in","","0","0","0","https://x.com/YuyunCantiktik/status/1831928733231673812","1783630434384949248","YuyunCantiktik"
"1831928716219560315","Fri Sep 06 05:33:36 +0000 2024","0","Presiden Joko Widodo orang baik dan apa adanya. Kok bisa-bisanya dituduh jegal Anies Baswedan. Mungkin kubu Anies halu karena gagal maju di Pilkada 2024. #Netralitas #PresidenJokoWidodo #Politik #Pilkada2024. https://t.co/Qu39Z0A1Kr","1831928716219560315","https://pbs.twimg.com/media/GWxRdUPboAAYW02.jpg","","in","East Nusa Tenggara, Indonesia","0","0","0","https://x.com/madiantt/status/1831928716219560315","1618922955190472706","madiantt"
